NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-585JSGCM,07/10/2023,14:59,2921,EXITOSA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-FI6847UZ,07/12/2023,09:32,2435,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-43XCDUIF,08/02/2023,20:49,2469,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-WA1ZOMOJ,08/03/2023,12:31,2057,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,ZZZ7EE93,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-0Z9YEYZ4,08/04/2023,16:37,2504,CANCELADA,España,Josep,Estevez,Belda,Zambia,Y2076183X,Azerbaiyán,23/10/1968,False,Paulina,Estevez,Benito,Zambia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-L0ZQ3P9B,08/06/2023,03:46,1124,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-1SNXVI8Z,08/06/2023,18:05,2615,EXITOSA,España,Agustina,Yuste,Juan,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-AFZJTWKF,08/06/2023,21:27,2583,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-0FQ1ETM0,08/07/2023,14:47,2281,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-20GKQUY6,08/08/2023,10:47,2325,CANCELADA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-L4XXAJMG,08/08/2023,12:37,643,EXITOSA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-AOVK57V6,08/09/2023,11:30,2205,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-6GB3UNGL,08/10/2023,21:50,2367,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-Z5MKL62U,08/10/2023,06:02,891,EXITOSA,España,Azahara,Español,Páez,Rwanda,X4730478E,República Dominicana,25/05/1925,False,Juanito,Español,Gaya,Rwanda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-8SYVCD7B,08/10/2023,11:32,1317,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-3LZQQPQM,08/11/2023,14:00,2220,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-OZ9FYLA4,08/11/2023,10:21,422,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-A683SGO5,09/01/2023,04:17,1750,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-SHW280FL,09/01/2023,12:03,1929,EXITOSA,España,Estefanía,Poza,Simó,Islas Salomón,Y1849200Z,Estados Unidos de América,24/11/1971,False,Esther,Poza,Jara,Islas Salomón,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-KFK2Y357,09/01/2023,18:21,1058,EXITOSA,España,Azahara,Español,Páez,Rwanda,X4730478E,República Dominicana,25/05/1925,False,Juanito,Español,Gaya,Rwanda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-NAFM1698,09/01/2023,14:43,2719,CANCELADA,España,Bernardo,Acedo,Juárez,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-OM7IIOSX,09/01/2023,17:39,1784,EXITOSA,España,Emilia,Gálvez,,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-VSOGW73S,09/01/2023,18:47,216,EXITOSA,España,Ainoa,Robles,Busquets,Eslovenia,Y0961710W,Namibia,01/05/1998,False,Hugo,Muñoz,Vives,Estados Unidos de América,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-9C3QYY52,09/02/2023,14:58,121,EXITOSA,España,Rosario,Santamaría,Lladó,Bahamas,X7941699Y,Líbano,21/08/1990,False,Adelardo,Santamaría,,Bahamas,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-GMQMPLTE,09/02/2023,20:19,304,EXITOSA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-U4T1DO8K,09/03/2023,21:53,128,EXITOSA,España,Lucía,Bayón,Prieto,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-AP8120DP,09/03/2023,17:55,1566,EXITOSA,España,Yolanda,Reig,Lobato,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-B0JPM3XA,09/03/2023,21:44,875,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Daniel,Aranda,Coll,Zambia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-DTBTHJQT,09/03/2023,10:36,660,EXITOSA,España,Leyre,Puig,,San Vicente y las Granadinas,Z8167738Y,Gambia,18/12/1954,False,Caridad,Puig,Pérez,San Vicente y las Granadinas,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-BEHKKIN0,09/04/2023,18:52,83,EXITOSA,España,Belen,Corominas,Palacios,Camboya,Z7743984G,Italia,04/08/1917,False,Celestina,Corominas,Lledó,Camboya,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-I502M0AU,09/04/2023,17:09,1379,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-WB8MV8H0,09/04/2023,21:34,2274,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-D6623CPE,09/06/2023,09:50,774,CANCELADA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-PNJC380Q,09/06/2023,13:40,2111,CANCELADA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-W47Y6HJ3,09/07/2023,14:05,551,EXITOSA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Amor,Villalobos,Blasco,Guyana,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-RRP955PG,09/08/2023,18:31,2256,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-597TKIQ8,09/08/2023,12:43,611,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-LBOWNU89,09/09/2023,16:59,1140,EXITOSA,España,Aristides,Ramos,Ródenas,Islas Salomón,X1146452V,Sri Lanka,29/01/1996,False,Eric,Ramos,Paz,Islas Salomón,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-KB4AJ9F6,09/09/2023,13:33,2889,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-5X71A9SD,09/10/2023,12:30,491,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Lugo,Sujeto_Obligado12,Agente6505,True
TXN-EKRHJ4N6,09/11/2023,20:29,1236,EXITOSA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-G1A1LRTJ,10/01/2023,15:47,1505,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-5XN7AQRW,10/02/2023,14:04,1156,EXITOSA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-V1FPPFFP,10/02/2023,10:29,716,CANCELADA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-LT1HMKCB,10/02/2023,21:12,2698,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-0C43NYZW,10/03/2023,16:12,1787,EXITOSA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Eleuterio,Alberdi,,Turquía,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-30HYBTUP,10/05/2023,15:15,2050,EXITOSA,España,Modesta,Nadal,,Malta,X5627449Q,Trinidad y Tabago,11/08/1966,False,Begoña,Nadal,Asenjo,Malta,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-P5GA6JTF,10/05/2023,20:19,1093,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-SDV7OJW7,10/09/2023,11:17,752,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Teófilo,Llamas,Bonilla,Suiza,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-KM7DZCQA,10/10/2023,12:14,2942,EXITOSA,España,Isaac,Zurita,Nogués,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-5TZF45VX,11/02/2023,21:47,607,CANCELADA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-S1M4K1LH,11/03/2023,20:52,2572,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-D9KP1GU7,11/05/2023,15:38,2401,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-EMQNX0ZS,11/06/2023,15:25,2414,EXITOSA,España,Aristides,Ramos,Ródenas,Islas Salomón,X1146452V,Sri Lanka,29/01/1996,False,Eric,Ramos,Paz,Islas Salomón,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-BK44PRY0,11/07/2023,15:48,199,EXITOSA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-EA6E8O96,11/08/2023,11:00,1490,CANCELADA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-U85QSA3Q,11/08/2023,20:08,1992,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-CXWXSQRO,11/09/2023,11:37,595,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-INXFDXXN,11/09/2023,22:40,747,EXITOSA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-A8AVVZ3G,11/10/2023,19:29,2411,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-AEBXTSFV,11/10/2023,21:22,374,EXITOSA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-PPC0L13A,11/10/2023,09:05,2922,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-881NW85O,11/11/2023,20:59,2501,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-VB5KTL20,11/11/2023,11:40,1660,EXITOSA,España,Isabel,Uribe,Gimeno,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-BFN4LDCH,11/11/2023,12:14,543,EXITOSA,España,Cecilio,Antón,Serra,Congo,X8493853E,Guinea,21/07/1910,False,Albert,Antón,Terrón,Congo,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-RL2UB7PA,11/12/2023,20:57,723,EXITOSA,España,Matías,Navarro,Jordán,Argelia,X6795607G,Polonia,23/03/1976,False,Joaquina,Navarro,Villalonga,Argelia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-692823UC,12/01/2023,12:06,388,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-45SHT6DW,12/02/2023,11:31,2470,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-922DLWIO,12/02/2023,16:50,307,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-62DNMHO8,12/02/2023,17:17,386,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-LDIBP7GX,12/02/2023,14:46,1706,CANCELADA,España,Leticia,Aguilera,Correa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-GKJ1ISVK,12/04/2023,11:02,877,EXITOSA,España,Emiliano,Hernandez,,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-NRL3P5HH,12/04/2023,20:53,1857,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-PR3H47Z2,12/04/2023,12:50,994,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-KS3LZ3Y7,12/05/2023,20:37,894,EXITOSA,España,Octavio,Rosales,,Chipre,Z9326552B,Uganda,16/04/1918,False,Luisina,Cañas,Llabrés,Angola,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-UKY60JEA,12/05/2023,20:32,561,EXITOSA,España,Mireia,Manzano,Carmona,Liberia,X3617095T,Países Bajos,13/10/2001,False,Remigio,Rodrigo,Piñol,Liberia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-N0JDARGR,12/06/2023,21:40,1146,CANCELADA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-S5R11IDG,12/08/2023,17:09,580,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-YMZ55OEK,12/08/2023,16:08,2135,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-VCX8MIJV,12/09/2023,01:01,1249,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-0S00APCT,13/02/2023,13:51,2957,FALLIDA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-UD7HVG6S,13/03/2023,18:52,117,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-OAX5M3QO,13/05/2023,01:19,1005,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-EF6ZQZTZ,13/08/2023,10:48,979,CANCELADA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,True,Isidora,Torres,Mateos,Angola,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-AC23S5GH,13/09/2023,17:58,2438,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-U8J7RSOZ,13/12/2023,21:23,2841,FALLIDA,España,Emilia,Gálvez,,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-Y33B8LDX,13/12/2023,21:22,2515,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-VI0QA67O,14/01/2023,19:13,988,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-DVUJU1K5,14/02/2023,12:01,2840,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Cristian,Galindo,Espejo,Kenya,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-U6VMGHR2,14/03/2023,13:07,1359,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-6Y7XJ1F4,14/03/2023,20:03,1486,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-9NGQEMQO,14/03/2023,14:30,2862,EXITOSA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Celestino,Buendía,Solís,San Marino,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-64SCLQKS,14/04/2023,17:15,849,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-TT3G5A8N,14/04/2023,21:14,117,CANCELADA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-QCZ13MUD,14/05/2023,15:07,755,EXITOSA,España,Venceslás,Patiño,Falcón,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-CXYAD80S,14/05/2023,19:49,2382,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-AY9HA0EI,14/05/2023,18:31,2652,EXITOSA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-ZMUGO9MP,14/06/2023,18:29,2829,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-55AN7KLF,14/07/2023,18:16,95,EXITOSA,España,Carolina,Barbero,,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-UVMT015X,14/07/2023,11:03,2634,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-OR4LG8GC,14/07/2023,10:51,1428,EXITOSA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-PIP3G81N,14/09/2023,11:27,321,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-GNFEIGU9,14/10/2023,20:26,561,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-2VIE95VL,14/11/2023,15:04,469,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-1K3A88G7,14/12/2023,11:03,1938,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-E6ZU7YFU,14/12/2023,10:09,602,EXITOSA,España,Octavia,Rey,Jáuregui,Bélgica,Y3893984Y,Noruega,01/08/1953,False,Eulalia,Rey,Garay,Bélgica,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-4UMT09QB,15/03/2023,09:58,148,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-N8X13TIU,15/03/2023,18:39,2870,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-CXN8AEW7,15/04/2023,20:50,422,EXITOSA,España,Carlito,Barbero,Carnero,Belice,Y9391805E,Irán,24/11/1915,False,Heliodoro,Barbero,,Belice,Lugo,Sujeto_Obligado12,Agente6505,False
TXN-5RICIRLL,15/04/2023,11:55,880,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Lugo,Sujeto_Obligado12,Agente6505,False
