NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-N5LNSFRV,08/05/2023,18:30,1316,CANCELADA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-HXDZ3778,08/06/2023,14:11,508,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-YUTXESJW,08/06/2023,14:29,1443,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-KYH22BD8,08/07/2023,14:23,2687,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-JFTVLZOL,08/07/2023,20:20,2865,EXITOSA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-53WD8T92,08/08/2023,11:36,1264,EXITOSA,España,Aroa,Mínguez,Yáñez,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Pía,Bermúdez,Flor,Camboya,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-ZSXK5IFY,08/09/2023,15:29,1793,EXITOSA,España,Belen,Corominas,Palacios,Camboya,Z7743984G,Italia,04/08/1917,False,Celestina,Corominas,Lledó,Camboya,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-RVH7M6WG,08/09/2023,20:47,430,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-GWEELCG6,08/09/2023,15:53,228,EXITOSA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-JW9G4W5Y,08/09/2023,13:14,608,FALLIDA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-76IE3SMG,08/09/2023,11:34,505,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Fermín,Carreras,,Perú,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-53CSUXTR,08/10/2023,05:07,1729,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Cecilio,Morales,Acevedo,Kenya,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-BG28NYEM,08/11/2023,18:04,2815,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-2MMIHTS6,08/11/2023,19:13,1869,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-2Q8Y2X9D,08/11/2023,16:04,2911,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-PUOF29HF,08/12/2023,16:58,2705,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-6TIP6WJ8,08/12/2023,19:35,2600,EXITOSA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Leopoldo,Machado,Calderon,Chad,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-WNS2UQGH,08/12/2023,12:57,378,EXITOSA,España,Lalo,Vicente,Pagès,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-9K0L4JJP,09/01/2023,17:08,824,EXITOSA,España,Aroa,Mínguez,Yáñez,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Cristian,Ríos,Santamaría,Papua Nueva Guinea,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-FDSN2N41,09/01/2023,19:39,1925,FALLIDA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-S25GC7NT,09/01/2023,21:16,2212,EXITOSA,España,Román,Alcaraz,Bernad,República de Macedonia del Norte,Y0429716K,Belice,21/10/2003,False,Zaida,Alcaraz,Ferreras,República de Macedonia del Norte,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-ZFOEOMTK,09/01/2023,12:18,1450,FALLIDA,España,Teresita,Reig,,Colombia,Z5161876Z,Egipto,26/03/1998,False,Joaquín,Ayllón,Trujillo,Colombia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-PB7SA1EW,09/01/2023,21:12,2599,CANCELADA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-UN7R3R0A,09/02/2023,17:16,423,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-CHWS2IXR,09/02/2023,10:11,615,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-4OCRB1X8,09/02/2023,16:41,2124,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-APN27F2X,09/02/2023,13:28,857,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-DTLUC0FC,09/03/2023,19:38,2364,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-W8KX43G5,09/03/2023,12:51,575,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Ismael,Isern,,Irán,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-UERB2KEM,09/03/2023,06:00,875,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-O2OWE9EK,09/03/2023,21:33,2532,EXITOSA,España,Modesta,Nadal,,Malta,X5627449Q,Trinidad y Tabago,11/08/1966,False,Begoña,Nadal,Asenjo,Malta,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-6ZW4RI2L,09/04/2023,09:55,1490,EXITOSA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-G7XGOWMC,09/04/2023,10:56,1835,EXITOSA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-66X8JTUO,09/04/2023,07:09,805,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-2Y5MM7BV,09/04/2023,13:46,956,EXITOSA,España,Rosario,Santamaría,Lladó,Bahamas,X7941699Y,Líbano,21/08/1990,False,Adelardo,Santamaría,,Bahamas,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-806JOA94,09/04/2023,20:08,2941,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-SX0YIGZO,09/04/2023,09:56,2179,FALLIDA,España,Anabel,Delgado,Real,Myanmar,Y6818360R,República Checa,15/05/1928,False,Lidia,Delgado,,Myanmar,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-QMCRTXRB,09/05/2023,17:35,1826,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-772QD8PH,09/05/2023,16:37,1621,EXITOSA,España,Albano,Hervia,Macías,Micronesia,Y7378622Y,Cabo Verde,19/09/1912,False,Severino,Hervia,Carbajo,Micronesia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-2GVRFYTB,09/06/2023,10:35,190,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-G6VK5A9B,09/06/2023,21:03,1810,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-BS1FMO4A,09/07/2023,20:29,594,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-1HVZR4YU,09/07/2023,12:20,2149,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-T2K7F5DA,09/08/2023,17:50,2112,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-9G2SRGUJ,09/08/2023,20:04,2871,EXITOSA,España,Matías,Navarro,Jordán,Argelia,X6795607G,Polonia,23/03/1976,False,Joaquina,Navarro,Villalonga,Argelia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-77OIG0YH,09/08/2023,15:19,1265,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-TL2HF57P,09/08/2023,20:49,517,EXITOSA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-K24V39EK,09/09/2023,14:01,688,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-IVARL8ZO,09/09/2023,11:11,1922,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-CAVFQT44,09/09/2023,18:15,1960,EXITOSA,España,Encarnita,Peralta,Delgado,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-CIP713AP,09/09/2023,02:12,285,EXITOSA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-CDG3FRR5,09/10/2023,12:54,2902,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-6XNYHEW1,09/10/2023,14:07,2751,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-OYOIH3AI,09/10/2023,21:41,1726,EXITOSA,España,Emilia,Gálvez,,Irlanda,ZZZ2365D,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-6GJTX71J,09/10/2023,12:59,2933,EXITOSA,España,Yolanda,Reig,Lobato,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-KTLODOHD,09/11/2023,17:55,873,CANCELADA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Juanito,Español,Gaya,Rwanda,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-OOGNHW59,09/11/2023,21:32,2327,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,True,Albert,Borrell,,Chad,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-W1GVSTUR,09/11/2023,21:27,1587,EXITOSA,España,Encarnacion,Villalobos,Cervera,Guyana,Z4214175M,Palau,13/08/1996,False,Amor,Villalobos,Blasco,Guyana,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-1W85D4R6,09/12/2023,09:18,2332,EXITOSA,España,Eulalia,Gonzalez,Cabrera,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-XKE5F6SJ,09/12/2023,09:59,2973,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-RLWPWFEH,10/01/2023,13:43,2640,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-S6DWGPGL,10/01/2023,09:11,996,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-AYAFFYLX,10/01/2023,19:45,2017,FALLIDA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-OA8UKBDO,10/02/2023,16:56,1167,FALLIDA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Rodolfo,Pera,Mancebo,Tayikistán,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-0QUOI866,10/02/2023,13:59,1094,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-AWSU5DQD,10/02/2023,17:39,2503,CANCELADA,España,Alberto,Toledo,Pacheco,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-KWAQ6YDA,10/02/2023,15:54,1475,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-Q89IA52P,10/03/2023,21:06,1266,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-2WJZRGF2,10/03/2023,17:13,88,EXITOSA,España,Ainoa,Robles,Busquets,Eslovenia,Y0961710W,Namibia,01/05/1998,False,Nayara,Barral,Velázquez,Jamaica,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-AUGJ5ORX,10/03/2023,18:52,1635,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-FLI6WLVO,10/04/2023,13:05,1044,CANCELADA,España,Herberto,Gomez,Fonseca,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-KFKHFGQL,10/05/2023,11:44,2013,EXITOSA,España,Ángela,Maldonado,Pedraza,Bolivia,Y1690530K,República de Corea,04/02/2012,False,Prudencia,Maldonado,Sevillano,Bolivia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-9RH7M0BG,10/05/2023,18:34,1914,EXITOSA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Andrés,Escamilla,,Canadá,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-59164THR,10/05/2023,18:12,1173,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Yago,Sierra,Ballesteros,Nicaragua,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-EU47R7SB,10/06/2023,16:35,1183,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-KC1IWTU5,10/07/2023,15:13,1410,EXITOSA,España,Alonso,Ayala,Carbonell,Palau,X6294064E,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-NAUHCAY5,10/07/2023,19:51,444,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Julio,Bou,Flores,Grecia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-U4JEFMWT,10/07/2023,19:17,703,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-ZTMOWD3Z,10/08/2023,12:30,158,EXITOSA,España,Nazaret,Arcos,Conesa,Bélgica,X8671622R,Federación de Rusia,19/07/1959,False,Nicolasa,Arcos,Bou,Bélgica,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-05MFUETV,10/08/2023,17:23,1862,EXITOSA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-WOTMS5O8,10/10/2023,10:46,1983,EXITOSA,España,Blas,Agullo,Guerrero,Tailandia,Y1120491Z,Haití,09/02/2009,False,Isabel,Agullo,Valero,Tailandia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-RTFQF0G4,10/11/2023,18:02,2865,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-29I8W3AU,10/11/2023,10:25,1356,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-O1N6AASV,10/11/2023,10:52,1605,EXITOSA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-OUIZE1Y5,10/12/2023,12:16,2900,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-ZO4B37FH,10/12/2023,21:23,2652,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-16R1M3B9,11/01/2023,18:03,1692,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-ZFJNYD9B,11/03/2023,14:34,1440,EXITOSA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-UMUF7VJZ,11/03/2023,01:42,2408,EXITOSA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-KCN4IL7X,11/04/2023,02:52,348,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-5SGZIWGR,11/04/2023,15:16,2137,FALLIDA,España,Chuy,Andreu,Cervera,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-UFC18EOC,11/04/2023,11:44,600,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-XMZZTPMT,11/04/2023,14:47,2116,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-93SA7C40,11/05/2023,11:13,967,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-14ZW1LMA,11/06/2023,16:33,2842,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Kike,Nogués,Montaña,Kenya,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-KF72H7O9,11/07/2023,10:34,1192,EXITOSA,España,Celestino,Rincón,Lucena,Líbano,Y7546912M,Belarús,19/01/1933,False,Iván,Rincón,Mariscal,Líbano,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-NUKI5JQB,11/08/2023,20:31,705,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-SMI2WJY1,11/08/2023,17:42,2394,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-ESWX4AL1,11/08/2023,18:29,551,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-H2UBPWWP,11/09/2023,15:05,645,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-RGI4GS7L,11/09/2023,09:20,348,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-L2BF5FDD,11/09/2023,16:48,1868,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,María Luisa,Palacio,Jerez,Nueva Zelandia,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-QUQTCB96,11/10/2023,14:46,704,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
TXN-SGJ0CEPO,11/10/2023,17:01,2544,CANCELADA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Sant Pere De Ribes,Sujeto_Obligado5,Agente6888,False
