NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-SH0GLYPP,08/08/2023,13:08,2284,EXITOSA,España,Amador,Alberdi,Caparrós,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-R52ZSXAE,08/08/2023,21:53,734,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-9INYKRD5,08/09/2023,10:27,2873,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-51HQHY1G,08/09/2023,09:25,2892,FALLIDA,España,Tristán,Galan,,Papua Nueva Guinea,ZZZBD5A0,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-490SQWR9,08/09/2023,00:38,2768,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-TO3YA68Q,08/09/2023,18:06,348,EXITOSA,España,Encarna,Diego,,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-H7YLF569,08/09/2023,16:07,2230,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-FCW2QVNW,08/09/2023,19:10,1107,EXITOSA,España,Abraham,Palacio,Colomer,Nueva Zelandia,X9405224H,Kuwait,16/01/1927,False,María Luisa,Palacio,Jerez,Nueva Zelandia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-SS52AY4R,08/10/2023,18:12,139,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-BKKHB73M,08/10/2023,10:38,1315,EXITOSA,España,Tatiana,Sanjuan,,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-M6OQUH5F,08/10/2023,12:21,176,EXITOSA,España,Ester,Viña,Arévalo,Samoa,X4345942T,Liberia,22/09/1910,True,Vera,Viña,Gras,Samoa,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-VLMHXJAG,08/10/2023,18:05,2819,EXITOSA,España,Ángela,Maldonado,Pedraza,Bolivia,Y1690530K,República de Corea,04/02/2012,False,Prudencia,Maldonado,Sevillano,Bolivia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-K5XKU8BY,08/10/2023,14:38,1850,EXITOSA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-RGH2M6DZ,08/12/2023,22:15,346,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-S3FWRA4N,08/12/2023,20:11,148,EXITOSA,España,María,Calatayud,Medina,Bélgica,Z1498124R,Cuba,22/11/1961,False,Severino,Calatayud,Moles,Bélgica,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-OCWYE0XF,09/01/2023,19:52,2602,FALLIDA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-Z9YP3JZF,09/02/2023,19:00,1907,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-SSR9APJH,09/02/2023,16:57,951,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-E4K8ISCC,09/02/2023,21:44,2082,CANCELADA,España,Ángela,Maldonado,Pedraza,Bolivia,Y1690530K,República de Corea,04/02/2012,False,Prudencia,Maldonado,Sevillano,Bolivia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-XF2UT4B6,09/02/2023,13:27,784,EXITOSA,España,Alejandra,Saura,Téllez,Bahrein,Z7978767A,Sri Lanka,27/10/1977,False,Seve,Saura,Duque,Bahrein,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-P5A4Q2QI,09/02/2023,12:49,1271,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-DX4F69M4,09/02/2023,20:50,323,EXITOSA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-NZN3M9PO,09/02/2023,18:25,2278,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-X60E0IU3,09/03/2023,21:59,2277,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-9SZ5EM2Q,09/03/2023,12:03,716,EXITOSA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Jonatan,Romeu,Losa,Lituania,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-WMN0HQ6Z,09/04/2023,12:58,424,EXITOSA,España,Yago,Diego,Puerta,Ghana,X2263512J,Suiza,22/06/1977,False,Celestino,Diego,Mayoral,Ghana,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-69LEE5SA,09/05/2023,15:57,2560,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-UWS25AX2,09/05/2023,13:05,400,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-JXJ7V9V5,09/05/2023,15:07,1391,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-FHPGUHC5,09/05/2023,11:18,2623,EXITOSA,España,Lorenzo,Guillen,Calderón,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-ED4O0BF4,09/05/2023,20:20,2332,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-12PN5F4Z,09/06/2023,15:48,1343,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-HNUL4DG9,09/06/2023,09:06,1572,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-D5YKCO4I,09/06/2023,15:27,2730,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-DISQN94A,09/06/2023,18:08,526,EXITOSA,España,Jonatan,Aliaga,Coll,Cabo Verde,Z1686138J,Nauru,06/01/1999,False,José Ángel,Aliaga,Peñas,Cabo Verde,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-M31ZB73B,09/06/2023,14:40,2877,EXITOSA,España,Jonatan,Aliaga,Coll,Cabo Verde,Z1686138J,Nauru,06/01/1999,False,José Ángel,Aliaga,Peñas,Cabo Verde,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-TDX96CHZ,09/06/2023,10:22,323,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-FNLPALTQ,09/07/2023,20:15,850,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-NQMYFD94,09/07/2023,18:15,435,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-DSFIO2P5,09/07/2023,12:07,1263,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-1XVNX3JR,09/08/2023,11:31,1140,CANCELADA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-VOQDS2CF,09/08/2023,18:38,1861,EXITOSA,España,Raúl,Villalonga,Palomo,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-XAVRB6R1,09/08/2023,13:14,2816,EXITOSA,España,Rosario,Santamaría,Lladó,Bahamas,X7941699Y,Líbano,21/08/1990,False,Adelardo,Santamaría,,Bahamas,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-TE68VUS9,09/08/2023,15:25,2355,EXITOSA,España,Fidela,Sola,Costa,Bhután,Y1818583X,Zimbabwe,27/04/1932,False,Albina,Pont,,Bhután,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-WKOAXXDS,09/09/2023,17:13,1640,CANCELADA,España,Samuel,Escamilla,Abad,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-I5T1OLI3,09/09/2023,11:36,1782,EXITOSA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Reyes,Gallego,Haro,Haití,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-WCHLRCRS,09/09/2023,09:32,301,CANCELADA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-X04VHNP1,09/09/2023,12:02,873,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-TTJQ1GIG,09/10/2023,09:42,211,EXITOSA,España,Anastasia,Ropero,,Croacia,ZZZ2A7A9,Haití,14/10/1976,False,Alfonso,Arce,Linares,Eslovenia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-F28XMOOC,09/11/2023,09:15,464,EXITOSA,España,Modesta,Nadal,,Malta,X5627449Q,Trinidad y Tabago,11/08/1966,False,Begoña,Nadal,Asenjo,Malta,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-TNIEFZHE,09/11/2023,18:50,2931,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-3CAGG0HQ,09/11/2023,21:53,115,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-DZ6JPQ1I,09/12/2023,11:01,795,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-L4F59AUV,10/01/2023,12:13,271,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-VEZZJ8CC,10/01/2023,13:26,1796,EXITOSA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Genoveva,Higueras,Montero,Tonga,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-Q2SH3VEV,10/01/2023,12:29,2248,FALLIDA,España,Amador,Alberdi,Caparrós,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-98X98O95,10/03/2023,11:23,1445,EXITOSA,España,Yésica,Llamas,Amorós,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-ZR6DNZDH,10/04/2023,16:28,997,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-K6XY0OFR,10/04/2023,10:33,1415,EXITOSA,España,Silvia,Iglesias,,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-S2QWFQ7P,10/04/2023,11:37,979,EXITOSA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-LYH3PTQX,10/05/2023,13:49,248,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-K45GDMDN,10/05/2023,19:48,2729,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-S4A5JHH2,10/06/2023,14:00,889,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-JYBU4BTC,10/06/2023,19:49,1905,EXITOSA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-PB30TOSC,10/06/2023,01:00,1521,EXITOSA,España,Juan Luis,Feliu,Flores,Pakistán,X3453794E,Sudán del Sur,21/04/1919,False,Nicolasa,Feliu,Romeu,Pakistán,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-NGN2RAYR,10/06/2023,05:27,1864,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-JIRQA0DX,10/06/2023,17:37,1565,EXITOSA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-QO2T6QJH,10/06/2023,13:18,1428,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-A0XDSSGJ,10/07/2023,03:14,1024,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-XOM8VY9J,10/07/2023,18:28,1669,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-2BY4BJ7U,10/07/2023,20:14,820,FALLIDA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Matías,Bonilla,,Swazilandia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-FPTMXWQV,10/08/2023,14:00,874,EXITOSA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-UNYM63R0,10/08/2023,18:27,1093,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-EE0XH87I,10/09/2023,11:09,529,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-S8RX30RP,10/10/2023,11:18,432,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-0YWMVN1P,10/10/2023,19:43,2543,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-91TY4X6B,10/10/2023,20:38,2339,EXITOSA,España,Albert,Valentín,Pellicer,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-2MO0CV1C,10/10/2023,09:59,1801,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-33D5YGFL,10/10/2023,17:43,2245,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-9WAAR62Y,10/10/2023,10:28,2287,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-0ZHHJCIM,10/10/2023,17:35,1482,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-CM9F25QD,10/10/2023,19:01,2036,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-JP08I3LE,10/10/2023,01:46,1211,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-A89821VZ,10/11/2023,16:31,2494,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-T7JPCD5U,10/11/2023,20:15,1263,EXITOSA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-2GXDD3ZZ,10/11/2023,18:57,2023,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-5V7DFMIP,10/12/2023,19:43,2444,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-NHHIWPDS,10/12/2023,17:09,1221,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-H05R5TGI,10/12/2023,10:05,104,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-UFEASJ00,10/12/2023,15:25,1966,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-CMMQVDPP,11/01/2023,13:15,2045,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-I6NGQGTW,11/01/2023,18:04,1581,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-XJ3KZQD1,11/02/2023,17:56,1342,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-GQHTWTPM,11/03/2023,11:55,851,EXITOSA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Fermín,Carreras,,Perú,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-OOIZJH4M,11/03/2023,18:20,202,EXITOSA,España,Regina,Castejón,Baena,Belice,X9045495D,Suecia,27/07/1914,False,Amaya,Castejón,,Belice,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-C0NCRWE7,11/03/2023,15:38,979,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-FWT8IUSG,11/05/2023,10:33,116,EXITOSA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-GJ5VSPBE,11/05/2023,18:22,836,EXITOSA,España,Víctor,Roman,Acuña,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-8BHHV9QP,11/05/2023,20:19,2217,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-HR1CKYFF,11/06/2023,15:27,717,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-CVEH3L1G,11/08/2023,16:43,686,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-9GX7YOIH,11/09/2023,09:24,2335,EXITOSA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-Z4JVISJR,11/09/2023,19:43,421,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-EIFX64VW,11/09/2023,23:19,449,EXITOSA,España,Felix,Moya,,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-AIOOVE8C,11/09/2023,21:45,566,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-8MORRT0I,11/10/2023,20:38,2410,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-V0VUR8VI,11/10/2023,17:46,67,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-BOAVHOXQ,11/10/2023,10:00,1523,CANCELADA,España,Almudena,Guitart,Escobar,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Valladolid,Sujeto_Obligado12,Agente2264,False
TXN-IQT8HR90,11/10/2023,05:56,723,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Valladolid,Sujeto_Obligado12,Agente2264,False
