NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-KFQBO8ED,06/05/2023,11:35,934,EXITOSA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Albina,Pont,,Bhután,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-NSGQ0MDV,06/05/2023,22:54,2163,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-85BAE3MM,06/05/2023,17:38,2269,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-9ACR0BUL,06/06/2023,11:12,2919,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-GHVIT0MQ,06/06/2023,09:18,786,CANCELADA,España,Florinda,Romeu,,Gambia,Y4560972V,Albania,15/01/1916,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-47U2YUSW,06/07/2023,14:45,2506,CANCELADA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Juan Luis,Escamilla,,Turkmenistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-VLEHB6NQ,06/07/2023,11:16,2921,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-ZR8LOGIA,06/07/2023,15:38,2280,EXITOSA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-HLCTR38X,06/07/2023,19:41,557,EXITOSA,España,Emelina,Merino,Cañas,Noruega,X2794609V,Nicaragua,18/06/2020,False,Edu,Merino,Aguado,Noruega,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-PTIYBE8V,06/07/2023,15:26,1830,EXITOSA,España,Albert,Valentín,Pellicer,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-OJVBVAEW,06/09/2023,14:26,247,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-FJWQH0BH,06/11/2023,10:12,2993,EXITOSA,España,José,Ayllón,Nevado,Colombia,Z5161876Z,Egipto,26/03/1998,False,Joaquín,Ayllón,Trujillo,Colombia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-D1V8D6YJ,06/11/2023,18:19,322,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-VLA5DXII,06/11/2023,15:58,2740,CANCELADA,España,José,Neira,Pedraza,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-LT077CPZ,06/11/2023,09:12,2867,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-YZPPD2O5,06/11/2023,13:44,2078,EXITOSA,España,Octavio,Rosales,,Chipre,Z9326552B,Uganda,16/04/1918,False,Octavia,Aguiló,Mir,Botswana,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-LOV9Q0KE,06/12/2023,13:04,689,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-3I6WCWP5,06/12/2023,17:37,1725,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-MYECTLEO,06/12/2023,12:24,2926,EXITOSA,España,Yolanda,Reig,Lobato,Granada,ZZZ7DE20,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-4G1IYKWN,07/01/2023,18:07,86,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-J6CZRQ12,07/02/2023,13:22,748,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-SQFO4Z5V,07/02/2023,19:36,316,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-YOY1LMG1,07/02/2023,14:37,2778,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-8L4RRNDJ,07/03/2023,17:01,1476,EXITOSA,España,Rita,Niño,,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-412ZZEN4,07/04/2023,15:56,2089,EXITOSA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Noé,Acero,Mascaró,Venezuela,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-UTPOZUTR,07/05/2023,20:07,1657,EXITOSA,España,Aroa,Mínguez,Yáñez,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-E5SK3N79,07/05/2023,16:56,221,EXITOSA,España,Nazaret,Arcos,Conesa,Bélgica,X8671622R,Federación de Rusia,19/07/1959,False,Nicolasa,Arcos,Bou,Bélgica,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-DJOMSPNF,07/05/2023,17:06,2778,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-FPLS4K8R,07/05/2023,20:57,1044,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-54S449TN,07/06/2023,15:49,2881,EXITOSA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-GCSXEL5C,07/06/2023,18:49,250,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-H3E5RHCO,07/06/2023,19:35,2593,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-UIPY5UMS,07/08/2023,12:14,1105,EXITOSA,España,Narciso,Salom,Lago,Uruguay,Z1456194T,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-VRNJA7R6,07/09/2023,14:36,2463,EXITOSA,España,Celestino,Bosch,Escalona,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-1G2V6JO5,07/09/2023,12:16,330,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-3VU3LERK,07/11/2023,19:21,450,CANCELADA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-PFH64NS9,07/11/2023,13:13,1304,EXITOSA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-0933I9YK,07/11/2023,21:56,2826,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-JIOGBNVB,07/12/2023,19:35,2705,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-0ODC0CVR,07/12/2023,12:46,1752,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-EGH0Z7KX,07/12/2023,21:07,1413,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-VCMC4RKC,08/01/2023,12:03,1783,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-K7MABAG8,08/02/2023,16:48,117,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-4IP0A5A3,08/02/2023,20:13,2837,FALLIDA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-RMCHNRVM,08/03/2023,19:31,2044,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-SYDA8YH9,08/03/2023,11:30,1611,EXITOSA,España,Jose Antonio,Rosselló,Cuesta,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-08G1QAY9,08/04/2023,10:43,879,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-1QPN2WPC,08/04/2023,10:06,559,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-TAE2AVXL,08/04/2023,13:30,1625,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-55JJZMQC,08/05/2023,20:25,482,EXITOSA,España,Celestino,Rincón,Lucena,Líbano,Y7546912M,Belarús,19/01/1933,False,Iván,Rincón,Mariscal,Líbano,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-J88PA6D2,08/06/2023,20:18,425,FALLIDA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-2LR5IHMT,08/07/2023,09:42,2732,EXITOSA,España,Toni,Blanes,Criado,Uruguay,Z1456194T,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-6JKOSUID,08/07/2023,18:24,1949,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-3U077YBW,08/08/2023,09:48,1223,EXITOSA,España,Toribio,Barranco,Vallés,Kiribati,Z9151407B,Bahrein,10/11/1917,False,Gema,Barranco,Borrell,Kiribati,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-0WFXX1JI,08/09/2023,19:36,2181,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-0RW1P547,08/09/2023,21:21,2743,CANCELADA,España,Leyre,Puig,,San Vicente y las Granadinas,Z8167738Y,Gambia,18/12/1954,False,Caridad,Puig,Pérez,San Vicente y las Granadinas,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-AISZW258,08/09/2023,16:10,1974,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-P6ANYSQ7,08/09/2023,13:36,778,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-NC00EH7T,08/10/2023,21:52,2300,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-FZBN91GV,08/10/2023,12:55,288,CANCELADA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-WEGNN4KI,08/10/2023,16:44,979,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-L24RW2I6,08/11/2023,18:14,2532,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-HW5HYEUH,08/12/2023,19:58,987,EXITOSA,España,Samuel,Escamilla,Abad,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-FDJJG8SC,09/01/2023,09:36,2993,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-ZL28CZ3E,09/01/2023,18:58,2920,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-1PDP4BI4,09/02/2023,15:05,2754,EXITOSA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-DLW914XV,09/03/2023,20:58,1791,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-1GXQSZHS,09/05/2023,18:43,1464,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-PZCOX039,09/05/2023,21:32,1769,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-816NNUIQ,09/06/2023,19:41,2181,EXITOSA,España,Socorro,Puga,,Uganda,Z3897624A,Irán,14/12/1968,False,Hilario,Puga,Gibert,Uganda,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-T500SQRV,09/07/2023,17:58,66,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-SLBCHWJI,09/08/2023,10:52,924,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-PWYU6OVM,09/08/2023,15:51,1256,EXITOSA,España,Chuy,Andreu,Cervera,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-FGAFIKJ7,09/09/2023,21:53,2423,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-ZU7VKB13,09/10/2023,21:54,2459,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-6VCNW0KF,09/10/2023,07:19,2594,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-6V51X9RW,09/12/2023,10:54,968,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-QS3G8QMP,10/02/2023,23:40,1402,EXITOSA,España,Cruz,Cases,Blanch,Pakistán,Z5346143M,Letonia,08/08/1949,False,Juanita,Cases,Jáuregui,Pakistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-6CMAZIYK,10/02/2023,12:26,2111,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-N4J2RMRJ,10/03/2023,11:21,1656,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-YTHUF9H7,10/04/2023,09:44,1034,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-A6ELCFI6,10/04/2023,18:01,1611,EXITOSA,España,Alejandra,Valenzuela,Pavón,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-E53DDC5J,10/05/2023,17:59,1074,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Juan Francisco,Valentín,Plana,Madagascar,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-I2KO9E6Q,10/05/2023,14:58,2119,FALLIDA,España,Alejandra,Saura,Téllez,Bahrein,Z7978767A,Sri Lanka,27/10/1977,False,Seve,Saura,Duque,Bahrein,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-KZWIOKJ8,10/05/2023,19:19,2450,EXITOSA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-KHXQ7AA2,10/06/2023,15:56,1202,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-EF9TWZ8E,10/08/2023,12:00,1159,EXITOSA,España,Juan,Ramos,Pi,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-Q1MXRLAS,10/09/2023,12:39,2496,EXITOSA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-KWMUXX3B,10/09/2023,14:12,2292,FALLIDA,España,Estefanía,Poza,Simó,Islas Salomón,Y1849200Z,Estados Unidos de América,24/11/1971,False,Esther,Poza,Jara,Islas Salomón,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-JDMCIK7P,10/09/2023,17:19,149,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-W4VOR3GA,10/09/2023,13:25,1225,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-I3QXX4KO,10/10/2023,14:49,2311,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-OFTE23ZR,10/10/2023,15:46,708,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-OE6CHJ5D,10/11/2023,13:07,335,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-LKYEW6K0,10/12/2023,18:55,153,EXITOSA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-KGV1F6BV,10/12/2023,11:39,1948,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-9USKCDG3,11/01/2023,09:51,2407,EXITOSA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-FTNEX17L,11/01/2023,13:51,2402,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Maricela,Badía,,San Marino,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-CPO7EVMY,11/01/2023,10:17,2958,EXITOSA,España,Jonatan,Aliaga,Coll,Cabo Verde,Z1686138J,Nauru,06/01/1999,False,José Ángel,Aliaga,Peñas,Cabo Verde,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-H6SCTR1C,11/01/2023,10:47,601,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-0NBX7TIF,11/03/2023,21:39,1893,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-CDUYWJBS,11/03/2023,12:21,2122,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-XDFBYIGG,11/04/2023,18:40,2854,EXITOSA,España,Belen,Corominas,Palacios,Camboya,Z7743984G,Italia,04/08/1917,False,Celestina,Corominas,Lledó,Camboya,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-PMT06F8D,11/05/2023,11:28,1479,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-G39DFQ8V,11/06/2023,01:40,1834,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-QRJP1PPQ,11/06/2023,11:45,2675,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-4Q85SDX3,11/06/2023,02:14,2312,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-5HWTR36N,11/09/2023,12:47,1079,EXITOSA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Alcorcon,Sujeto_Obligado4,Agente3064,False
TXN-F3TJY6D2,11/09/2023,12:48,163,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Alcorcon,Sujeto_Obligado4,Agente3064,False
