NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-1CCLIE6Z,07/05/2023,09:45,2457,EXITOSA,España,Américo,Anguita,Heredia,Finlandia,Y4321722J,Ecuador,30/01/1933,False,Humberto,Anguita,Varela,Finlandia,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-I3WPDUW8,07/06/2023,19:26,1062,EXITOSA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-ITNWR6JW,07/07/2023,11:07,1114,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-JVRY6Y3Y,07/08/2023,18:47,1492,EXITOSA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-AB41QB1U,07/08/2023,19:32,1326,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-GS9AUAH6,07/09/2023,14:06,2723,EXITOSA,España,María Pilar,Gomez,,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-9Z6MS98Y,07/09/2023,12:07,2791,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-5IYIW2RK,07/10/2023,21:37,728,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-GAJMO9V1,07/12/2023,15:53,850,EXITOSA,España,Alonso,Ayala,Carbonell,Palau,ZZZ26A2A,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-2IAO1HLR,08/01/2023,03:52,1010,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-A7IQ8NOL,08/03/2023,04:51,1537,EXITOSA,España,Alejandra,Saura,Téllez,Bahrein,Z7978767A,Sri Lanka,27/10/1977,False,Seve,Saura,Duque,Bahrein,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-KC7R2GVT,08/03/2023,17:30,2880,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-06P11V3O,08/04/2023,14:46,1182,EXITOSA,España,Albano,Hervia,Macías,Micronesia,Y7378622Y,Cabo Verde,19/09/1912,False,Severino,Hervia,Carbajo,Micronesia,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-W580ZIA2,08/04/2023,17:59,844,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-QRIO0JXS,08/04/2023,10:19,840,EXITOSA,España,Florinda,Romeu,,Gambia,Y4560972V,Albania,15/01/1916,False,Domingo,Dueñas,Quiroga,Georgia,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-AAMWJYXX,08/05/2023,16:57,667,EXITOSA,España,Félix,Bermúdez,Giner,Camboya,Z4859632J,República Árabe Siria,09/09/1970,False,Pía,Bermúdez,Flor,Camboya,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-I5I45JOG,08/06/2023,19:14,1033,EXITOSA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-KJK8MVL6,08/07/2023,21:58,1369,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-6A7N3CY4,08/08/2023,21:39,930,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-FK7GFFBF,08/09/2023,12:21,423,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-L09IAFSP,08/09/2023,14:31,1579,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-FSPF6S2A,08/10/2023,16:21,428,CANCELADA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-J6CA2QPC,08/12/2023,13:45,262,EXITOSA,España,Cecilio,Antón,Serra,Congo,X8493853E,Guinea,21/07/1910,False,Albert,Antón,Terrón,Congo,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-1GSJAOR8,09/01/2023,10:12,1061,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-CU68MVI2,09/01/2023,10:42,948,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-W171GWO2,09/02/2023,03:52,1071,FALLIDA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-YQBSVBLJ,09/02/2023,14:50,2159,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-31OZNRHL,09/02/2023,11:39,1102,EXITOSA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-29SITOOE,09/03/2023,14:11,2316,EXITOSA,España,Tiburcio,Bru,,Rumania,X9904734Z,Bangladesh,28/01/1913,False,Efraín,Madrigal,Cárdenas,Dinamarca,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-0ML8FXIL,09/03/2023,03:16,2711,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-F69Y38JG,09/03/2023,16:32,695,EXITOSA,España,Isaías,Navarrete,Segarra,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-7CCCVBRT,09/03/2023,09:09,2077,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-7DK3DLOP,09/04/2023,20:08,1684,CANCELADA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-K1OJN94O,09/04/2023,14:26,317,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-ED8E550A,09/05/2023,17:03,1392,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-DVTFDQFL,09/07/2023,17:43,1174,EXITOSA,España,Édgar,Criado,,Suiza,X4483905D,Burkina Faso,25/12/1938,False,Adriana,Criado,Blázquez,Suiza,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-DNENWV5C,09/07/2023,10:37,351,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-WUOI1AJU,09/07/2023,16:55,1619,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-LDLVUCG2,09/08/2023,13:56,1296,EXITOSA,España,Toño,Arranz,Real,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-U7WT6O2K,09/10/2023,14:31,2430,FALLIDA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-UJIDDLJM,09/11/2023,16:00,1643,EXITOSA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-EMN5XP8B,10/01/2023,17:17,527,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-UDAMH7O6,10/02/2023,18:12,356,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-CTQBWU71,10/03/2023,11:33,2420,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-KVGYMATM,10/04/2023,21:55,2147,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-AHJBWQUI,10/05/2023,11:03,2428,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-MANQ052B,10/05/2023,12:01,2698,EXITOSA,España,José,Ayllón,Nevado,Colombia,Z5161876Z,Egipto,26/03/1998,False,Joaquín,Ayllón,Trujillo,Colombia,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-Y4VTYU5H,10/05/2023,09:22,963,CANCELADA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-8DGJ1PZ1,10/05/2023,18:37,1235,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-U1FKS2XE,10/06/2023,16:50,245,EXITOSA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-E4AOC6LT,10/07/2023,10:17,1443,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-0TXV2ZKW,10/08/2023,20:56,367,EXITOSA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-IUAZBJIK,10/08/2023,13:32,2808,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-F6F50XQN,10/08/2023,10:45,1340,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-TNUA0ZBI,10/09/2023,17:51,1153,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-Z1865USC,10/09/2023,18:31,2389,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-2DGRJGJM,10/09/2023,15:22,2520,EXITOSA,España,Amada,Fonseca,Agullo,Bélgica,Z1498124R,Cuba,22/11/1961,False,Severino,Calatayud,Moles,Bélgica,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-NP29RTWL,10/10/2023,03:52,587,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-020ZVJPO,10/10/2023,11:30,685,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-945LF8EJ,10/11/2023,20:34,1485,EXITOSA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-KOG7POEM,10/12/2023,19:39,1163,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-PL14829O,11/01/2023,17:40,927,EXITOSA,España,Susanita,Sevillano,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-Q81VZ76X,11/02/2023,16:02,2006,EXITOSA,España,Édgar,Criado,,Suiza,X4483905D,Burkina Faso,25/12/1938,False,Adriana,Criado,Blázquez,Suiza,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-9EPLIA0C,11/02/2023,14:28,1491,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-LBB8BU9O,11/02/2023,14:04,2996,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-TOUQXJQY,11/03/2023,12:30,1736,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-CROOXHPQ,11/03/2023,19:05,1760,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-SCKDDPEK,11/03/2023,19:40,426,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-JO482XFB,11/04/2023,18:13,2137,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-0QMVUYCY,11/04/2023,14:27,1609,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-K3BGXJKA,11/05/2023,15:33,1339,CANCELADA,España,Estefanía,Poza,Simó,Islas Salomón,Y1849200Z,Estados Unidos de América,24/11/1971,False,Esther,Poza,Jara,Islas Salomón,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-MDU31IO1,11/05/2023,11:15,2004,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-5I04T5HR,11/05/2023,21:04,764,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-9JCFORUB,11/05/2023,18:10,1005,EXITOSA,España,Osvaldo,Ordóñez,Sanmiguel,Islas Salomón,Y0695954B,República Centroafricana,01/03/1987,False,Arsenio,Ordóñez,Cabello,Islas Salomón,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-4PT8OT9D,11/05/2023,12:09,447,EXITOSA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-KALGXB8H,11/06/2023,21:27,187,EXITOSA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-IMBBI7ZV,11/06/2023,20:25,2297,EXITOSA,España,Encarnacion,Villalobos,Cervera,Guyana,Z4214175M,Palau,13/08/1996,False,Amor,Villalobos,Blasco,Guyana,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-T8N8WZBY,11/06/2023,19:51,1203,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-XJDHBHXO,11/07/2023,13:35,1274,EXITOSA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-88XP2DOB,11/07/2023,22:07,1941,EXITOSA,España,Albert,Valentín,Pellicer,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-FOH89H9L,11/09/2023,19:43,1816,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-1H8SJOEB,11/10/2023,16:12,703,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-P6NLBWO9,11/10/2023,13:11,1522,FALLIDA,España,Albano,Hervia,Macías,Micronesia,Y7378622Y,Cabo Verde,19/09/1912,False,Severino,Hervia,Carbajo,Micronesia,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-JKVHBOFL,11/12/2023,10:31,613,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-DY0GPQMH,11/12/2023,09:10,496,EXITOSA,España,Leticia,Aguilera,Correa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-MI77XK1H,11/12/2023,18:28,1484,EXITOSA,España,Emelina,Merino,Cañas,Noruega,X2794609V,Nicaragua,18/06/2020,False,Edu,Merino,Aguado,Noruega,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-I17MRWVR,12/01/2023,20:18,1173,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-GG9ZGO4C,12/01/2023,12:03,2180,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-CRRM20QW,12/01/2023,15:27,1896,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-OFY2D1I7,12/02/2023,14:01,1706,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-KJYN7A7E,12/02/2023,10:34,65,EXITOSA,España,Clementina,Meléndez,,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-YEZ4B56O,12/04/2023,20:51,1668,EXITOSA,España,Alberto,Toledo,Pacheco,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-FX0D5IGP,12/05/2023,17:42,2112,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-GVNRABEN,12/06/2023,10:08,1450,EXITOSA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-0EB9OJQ8,12/06/2023,19:46,456,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-7BVHPJLU,12/07/2023,03:39,1200,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-MKK6OML9,12/08/2023,20:41,2773,EXITOSA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-V3JCUEA5,12/09/2023,16:53,2806,EXITOSA,España,Yolanda,Reig,Lobato,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-WLDEI12W,12/09/2023,19:08,974,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-GY6WECD1,12/09/2023,12:18,2662,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-DHW9M9XW,12/10/2023,15:56,1784,EXITOSA,España,Regina,Castejón,Baena,Belice,X9045495D,Suecia,27/07/1914,False,Amaya,Castejón,,Belice,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-8UHO2DB1,12/11/2023,20:58,1514,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-Z6L6UN9R,12/11/2023,16:37,2473,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-79GCDOG7,12/12/2023,00:59,1109,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-VUC87UI0,12/12/2023,13:58,2329,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-RV5E5EY1,12/12/2023,16:46,2658,EXITOSA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Paulino,Ramón,Quintero,Luxemburgo,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-I4BP94EH,13/02/2023,12:03,1027,FALLIDA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,ZZZ47987,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-HK9DL950,13/02/2023,13:53,653,CANCELADA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-56HNYQT2,13/03/2023,15:05,2202,EXITOSA,España,Socorro,Puga,,Uganda,Z3897624A,Irán,14/12/1968,False,Hilario,Puga,Gibert,Uganda,Sesena,Sujeto_Obligado4,Agente10596,False
TXN-TQXL0SFZ,13/03/2023,14:02,1402,EXITOSA,España,Albert,Valentín,Pellicer,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Sesena,Sujeto_Obligado4,Agente10596,False
