NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-YJVN3IYG,08/02/2023,21:06,2804,CANCELADA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-OE4G21Z8,08/03/2023,16:37,2873,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-V77EBA9I,08/03/2023,19:30,562,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-KDZ4E274,08/03/2023,15:41,2956,EXITOSA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-QY5BSYRE,08/04/2023,10:06,2648,EXITOSA,España,Encarnacion,Villalobos,Cervera,Guyana,Z4214175M,Palau,13/08/1996,False,Amor,Villalobos,Blasco,Guyana,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-66R4BQO7,08/04/2023,19:21,1739,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-Z7QGUI24,08/04/2023,12:01,2388,CANCELADA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-XLQON33K,08/05/2023,19:54,655,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-S8R7M57L,08/05/2023,19:51,321,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-QLMDZ1CB,08/06/2023,09:21,2686,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-RJT3OBQ6,08/07/2023,03:37,333,EXITOSA,España,Osvaldo,Ordóñez,Sanmiguel,Islas Salomón,Y0695954B,República Centroafricana,01/03/1987,False,Arsenio,Ordóñez,Cabello,Islas Salomón,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-U0XNARHX,08/07/2023,13:12,1569,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-R7I748YY,08/08/2023,04:47,273,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-D8KKQBYR,08/09/2023,12:50,2528,EXITOSA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Julieta,Peralta,Cabrero,Palau,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-I507J3AQ,08/09/2023,15:49,2520,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-SQZ8HH79,08/09/2023,14:03,954,CANCELADA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-MS0ZN0CO,08/09/2023,15:06,1317,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Jacinto,Bru,Echeverría,Liechtenstein,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-043IUJAR,08/09/2023,13:40,1139,EXITOSA,España,Alfonso,Morell,Juliá,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-6JLT4322,08/10/2023,15:33,157,EXITOSA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-88OZWM68,08/10/2023,13:17,2939,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-X3LZD7GD,08/10/2023,18:41,193,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-E3YK9Z40,08/11/2023,17:50,1813,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-G36DKOLU,08/11/2023,11:49,1896,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-BD8OZJEF,08/11/2023,14:29,1650,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-EC12HIN0,08/11/2023,19:59,292,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-Q8DVRO2R,08/12/2023,16:13,1616,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-A3DZ3EVP,09/01/2023,12:54,1684,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-1TA5YWF8,09/01/2023,15:52,803,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-W0JRWETV,09/01/2023,18:27,95,EXITOSA,España,Nazaret,Arcos,Conesa,Bélgica,X8671622R,Federación de Rusia,19/07/1959,False,Nicolasa,Arcos,Bou,Bélgica,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-8R2DAZNE,09/01/2023,11:32,1322,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-WSTPYDVX,09/03/2023,14:25,1483,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-RLX05GHO,09/03/2023,16:56,1303,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-71G8R15L,09/03/2023,19:44,1519,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-94M5Y2HG,09/03/2023,14:14,1086,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-WQNWDBRE,09/04/2023,16:00,1435,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-ANP6PSXP,09/04/2023,18:52,2844,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-6A7Z7DIZ,09/05/2023,17:51,2132,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-3IBOYD4U,09/05/2023,18:39,2482,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-C3EXKOSS,09/05/2023,23:54,2337,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-1N0UOP9E,09/06/2023,16:20,1625,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-60WL2NOV,09/06/2023,15:54,629,FALLIDA,España,Celestino,Rincón,Lucena,Líbano,Y7546912M,Belarús,19/01/1933,False,Iván,Rincón,Mariscal,Líbano,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-OWDR4ED3,09/06/2023,16:21,379,EXITOSA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-JBU31RFD,09/06/2023,19:36,1158,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-FDF6UMUW,09/07/2023,13:41,2301,EXITOSA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-ES1M0Z2I,09/07/2023,18:30,301,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-QRIM7V6A,09/08/2023,14:54,2488,EXITOSA,España,Félix,Bermúdez,Giner,Camboya,Z4859632J,República Árabe Siria,09/09/1970,False,Pía,Bermúdez,Flor,Camboya,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-6NQM966G,09/08/2023,23:54,256,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-N5MGWRCV,09/08/2023,10:42,1685,CANCELADA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Benigna,Otero,Cantón,Brasil,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-S2LI589O,09/09/2023,19:54,994,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-LYVLGEVL,09/10/2023,10:01,1249,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-UOHP5OFY,09/10/2023,16:30,508,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-5AZP0FB0,09/11/2023,09:54,862,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-BLHEN0W0,09/11/2023,18:39,2982,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Joaquina,Navarro,Villalonga,Argelia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-PKGYI6YM,09/11/2023,15:50,2413,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-JEW85BTA,09/12/2023,03:56,61,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-8HKSCN3C,10/01/2023,10:46,276,EXITOSA,España,Vera,Alberdi,,Antigua y Barbuda,X7843041H,España,20/08/2009,False,Juan José,Alberdi,Salinas,Antigua y Barbuda,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-XFTLNWXB,10/02/2023,12:41,1385,EXITOSA,España,Chuy,Andreu,Cervera,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-H85ZRVY1,10/02/2023,18:51,2141,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-8MYFX24I,10/03/2023,09:18,551,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-JCG55PEH,10/03/2023,09:47,228,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-GQ3IKNTR,10/04/2023,18:11,1427,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-NEUPAS73,10/04/2023,10:13,98,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-MAMHVOZO,10/05/2023,16:23,2746,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-MF2LT2RC,10/05/2023,16:02,2350,EXITOSA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-VFL1FJZM,10/05/2023,15:26,2649,EXITOSA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-KI0ON542,10/05/2023,12:44,1041,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-UTBXD9TZ,10/06/2023,10:49,1387,EXITOSA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-JI3M79UA,10/06/2023,19:09,1312,EXITOSA,España,Román,Alcaraz,Bernad,República de Macedonia del Norte,Y0429716K,Belice,21/10/2003,False,Zaida,Alcaraz,Ferreras,República de Macedonia del Norte,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-J7Y93PIB,10/06/2023,20:46,2139,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-AJD84865,10/06/2023,14:41,2269,EXITOSA,España,Leticia,Aguilera,Correa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-J1ES3BIZ,10/07/2023,10:00,2559,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-V8KF5MJ0,10/08/2023,10:03,1148,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-6ZGJNOJO,10/08/2023,12:37,421,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-E3L1EVDX,10/08/2023,12:03,98,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-CGV06WX8,10/10/2023,20:54,1822,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-6FYESZ2X,10/10/2023,09:15,1349,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-M7QZDICD,10/10/2023,14:39,2482,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-IO3L4FCD,10/10/2023,14:58,982,EXITOSA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-LT8OFDXB,10/11/2023,15:28,84,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-US2T50CH,10/11/2023,10:27,1338,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-M2V12ZVP,10/11/2023,11:40,264,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-BDN7ZRPP,10/11/2023,12:56,2406,FALLIDA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-6E6C1WS7,10/11/2023,21:42,1028,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Carina,Llopis,,República Federal Democrática de Nepal,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-LKRTFZ9B,10/11/2023,13:35,1849,CANCELADA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-L8UDT0EP,10/11/2023,15:47,2809,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Heliodoro,Barbero,,Belice,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-1R1ILT0P,10/12/2023,13:02,2220,CANCELADA,España,María,Calatayud,Medina,Bélgica,Z1498124R,Cuba,22/11/1961,False,Severino,Calatayud,Moles,Bélgica,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-OVUD5DQA,10/12/2023,10:06,1845,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-Y70NXSVY,11/01/2023,15:33,523,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-IN42SEZZ,11/01/2023,16:06,114,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-K8UXAZPC,11/02/2023,11:27,1434,EXITOSA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Joaquín,Ayllón,Trujillo,Colombia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-ZGHA46TU,11/02/2023,14:58,235,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-E1LOFK4T,11/02/2023,19:12,242,EXITOSA,España,Hermenegildo,Piquer,Valverde,Chile,Y5580012L,Estados Unidos de América,04/08/1915,False,Virgilio,Piquer,Cerezo,Chile,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-SIS7N3HC,11/02/2023,14:28,2316,EXITOSA,España,Coral,Alvarez,Esparza,Trinidad y Tabago,Z2942158A,Maldivas,10/09/1915,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-98KQVA0F,11/02/2023,13:45,2911,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-YVDRYAPC,11/02/2023,19:00,3000,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-P8KSCNTS,11/03/2023,18:24,2612,EXITOSA,España,Albano,Hervia,Macías,Micronesia,Y7378622Y,Cabo Verde,19/09/1912,False,Severino,Hervia,Carbajo,Micronesia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-EU62UW32,11/03/2023,18:45,2263,EXITOSA,España,Clementina,Meléndez,,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-I6VH4ARH,11/03/2023,07:02,2008,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-5JCPCE47,11/03/2023,14:45,997,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-RA38S2Z0,11/04/2023,09:25,274,EXITOSA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-60BR1BTY,11/05/2023,13:45,1237,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Fidela,Díez,Romeu,Antigua y Barbuda,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-13MCL379,11/05/2023,17:56,858,CANCELADA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-XAJCAMZH,11/05/2023,11:35,2767,EXITOSA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-IDLDNJ4H,11/06/2023,10:43,239,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-VV0IXOQK,11/07/2023,09:45,701,EXITOSA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-Z2OEVBDO,11/07/2023,21:41,1462,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-KOVW51HI,11/07/2023,13:56,820,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-45YXI0Y2,11/07/2023,19:18,2096,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Zaragoza,Sujeto_Obligado12,Agente8055,False
TXN-RLAPD8DZ,11/08/2023,18:28,1118,CANCELADA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Zaragoza,Sujeto_Obligado12,Agente8055,False
