NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-1ATF6K57,08/03/2023,20:43,2714,EXITOSA,España,Lorena,Lledó,Cardona,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-SLPW43U4,08/03/2023,14:12,2274,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-NP155XCV,08/04/2023,12:12,873,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-2B5ZTE5B,08/04/2023,21:07,789,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-IIQ4HE2K,08/05/2023,17:48,1714,EXITOSA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-ZM04EDRT,08/06/2023,18:16,1437,EXITOSA,España,Juan Luis,Feliu,Flores,Pakistán,ZZZ8EE88,Sudán del Sur,21/04/1919,False,Nicolasa,Feliu,Romeu,Pakistán,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-BDFI653B,08/06/2023,13:02,1608,EXITOSA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-74XF3C15,08/06/2023,15:54,2579,CANCELADA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-93CLKZDX,08/06/2023,15:48,2834,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-YLCKPVEF,08/07/2023,11:20,1787,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-YH019YQT,08/07/2023,19:10,2178,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-ISE3DXQH,08/07/2023,19:55,1552,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-H9C9G8K3,08/07/2023,10:10,2182,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-NBXB4NN3,08/07/2023,12:25,1890,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-SLT3XXB3,08/08/2023,20:45,179,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Paz,Sureda,Roda,Tonga,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-SPXDVG44,08/09/2023,14:35,516,CANCELADA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-VWN0I972,08/09/2023,14:26,2103,CANCELADA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-R04HI00P,08/10/2023,19:04,1368,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-EMNEOXAE,08/10/2023,18:15,1101,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Silvia,Acedo,Sans,Barbados,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-OKEF7MGV,08/11/2023,05:03,309,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-MGU1VOJ9,08/11/2023,21:59,2277,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-2862JXUW,08/12/2023,15:14,1926,EXITOSA,España,Bernardo,Acedo,Juárez,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-IJXMV778,09/02/2023,09:52,1978,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-UTKLWI0B,09/02/2023,11:08,2846,EXITOSA,España,Narciso,Salom,Lago,Uruguay,Z1456194T,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-5FZQ9OB3,09/02/2023,12:49,383,EXITOSA,España,Emelina,Merino,Cañas,Noruega,X2794609V,Nicaragua,18/06/2020,False,Edu,Merino,Aguado,Noruega,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-XV9GQMR3,09/02/2023,18:55,1298,EXITOSA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-0TKH4CTN,09/02/2023,09:27,1115,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-HGDFRUW2,09/02/2023,03:06,1012,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-4K444IV9,09/02/2023,16:48,1574,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-0BB395WK,09/03/2023,13:29,410,EXITOSA,España,Anabel,Delgado,Real,Myanmar,Y6818360R,República Checa,15/05/1928,False,Lidia,Delgado,,Myanmar,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-XJNZY4MZ,09/03/2023,19:10,1884,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-97ZXYHHK,09/03/2023,17:37,1422,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-LK06X3I1,09/03/2023,11:55,1888,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-BDTIBLBS,09/04/2023,06:10,2108,EXITOSA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-YU38PPYZ,09/04/2023,18:26,2391,EXITOSA,España,Francisco,Beltrán,Jordá,Samoa,X4345942T,Liberia,22/09/1910,False,Vera,Viña,Gras,Samoa,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-5E7PDVHI,09/04/2023,20:37,1916,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-J79YY1IL,09/04/2023,15:11,1154,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-NPWH7ELD,09/04/2023,16:06,801,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-AF7ITBCT,09/05/2023,15:32,352,FALLIDA,España,Samuel,Escamilla,Abad,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-QYBQM1LO,09/05/2023,21:53,1909,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-IT13XZYP,09/06/2023,11:59,1568,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-B8Y1W6RL,09/06/2023,13:24,2766,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-YGW15XY1,09/06/2023,15:59,2005,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-T4ZM6LP0,09/06/2023,14:07,2253,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-MI9IKLX8,09/07/2023,21:57,2038,CANCELADA,España,Teodora,González,Escrivá,Italia,X8719809A,Uzbekistán,17/12/2021,False,Eduardo,González,Mir,Italia,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-SOYKMBJX,09/08/2023,22:13,2155,EXITOSA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-O6ME9L65,09/09/2023,21:32,2018,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-CW2C1C11,09/09/2023,11:33,1821,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-KBH037UC,09/10/2023,12:35,382,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-V7LD4Q2S,09/10/2023,16:06,164,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-FN8627ZQ,09/10/2023,13:00,1911,CANCELADA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-MA4QPTM7,09/10/2023,18:50,914,EXITOSA,España,Yago,Diego,Puerta,Ghana,X2263512J,Suiza,22/06/1977,False,Celestino,Diego,Mayoral,Ghana,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-G0ZBM2R3,09/11/2023,16:04,2376,EXITOSA,España,Tiburcio,Bru,,Rumania,X9904734Z,Bangladesh,28/01/1913,False,Dominga,Granados,Andreu,Serbia,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-28AVLGFG,09/11/2023,16:23,2217,EXITOSA,España,Leonel,Villalobos,Múgica,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-JVYWZVN1,09/12/2023,14:17,1149,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-Y59PCR63,09/12/2023,12:57,678,EXITOSA,España,Félix,Bermúdez,Giner,Camboya,Z4859632J,República Árabe Siria,09/09/1970,False,Pía,Bermúdez,Flor,Camboya,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-QALN89F6,10/01/2023,13:25,2376,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-ZV66O3BX,10/01/2023,12:13,253,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-EKN05HZF,10/01/2023,21:38,588,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-7VLLKMUC,10/01/2023,19:16,55,EXITOSA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-P4NI0GPR,10/02/2023,20:37,2032,CANCELADA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-7KE8U2AQ,10/02/2023,15:01,2555,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-VXLT2LHG,10/02/2023,14:29,2036,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-TPEW249O,10/02/2023,16:13,608,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-PTECHI1D,10/03/2023,19:05,908,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Domingo,Dueñas,Quiroga,Georgia,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-Q6TXTLLT,10/03/2023,18:23,308,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-B2NSXOOJ,10/03/2023,04:51,463,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-9VQ8CQHJ,10/03/2023,13:12,1054,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-F1OAKK5O,10/03/2023,12:22,2173,EXITOSA,España,Yolanda,Reig,Lobato,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-1FIDSOG7,10/03/2023,19:31,1572,FALLIDA,España,Trini,Tenorio,Tena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-KND4P65A,10/04/2023,12:33,2770,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-ZIE93YUG,10/04/2023,13:55,2379,EXITOSA,España,Roberto,Quesada,Sandoval,Liberia,X3617095T,Países Bajos,13/10/2001,False,Remigio,Rodrigo,Piñol,Liberia,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-CRKNHCDX,10/04/2023,10:22,2669,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-85JFKSKQ,10/05/2023,21:03,1721,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Juan Francisco,Valentín,Plana,Madagascar,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-MBHS2ZGV,10/05/2023,09:59,1843,EXITOSA,España,Socorro,Puga,,Uganda,Z3897624A,Irán,14/12/1968,False,Hilario,Puga,Gibert,Uganda,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-8L483HRF,10/05/2023,16:05,1503,CANCELADA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-CWFH6OLC,10/05/2023,07:26,2699,EXITOSA,España,Alejandra,Saura,Téllez,Bahrein,Z7978767A,Sri Lanka,27/10/1977,False,Seve,Saura,Duque,Bahrein,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-FVGCTPRO,10/06/2023,09:59,1058,EXITOSA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-DCC0KRIB,10/06/2023,12:54,406,EXITOSA,España,Carlito,Barbero,Carnero,Belice,Y9391805E,Irán,24/11/1915,False,Heliodoro,Barbero,,Belice,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-H7YS570C,10/07/2023,20:10,403,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-JFXDKO2Z,10/07/2023,21:07,2693,EXITOSA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-7YN8VS0X,10/07/2023,20:21,1377,EXITOSA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-ZL2Y717K,10/08/2023,14:33,2322,EXITOSA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-RSQD2IUV,10/08/2023,13:26,234,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-TN5LQZVJ,10/08/2023,12:10,2167,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-90JBV81K,10/08/2023,16:48,2137,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-VNY1YBGH,10/08/2023,19:33,200,EXITOSA,España,Luisina,Benitez,Quintero,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-M82Q7O63,10/08/2023,20:15,836,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-32GGDOTW,10/09/2023,14:19,2497,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-YM6GPO9I,10/09/2023,17:55,2407,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-70YQRMMB,10/09/2023,18:39,101,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-GPC8N3MG,10/10/2023,21:55,959,CANCELADA,España,Estefanía,Poza,Simó,Islas Salomón,Y1849200Z,Estados Unidos de América,24/11/1971,False,Esther,Poza,Jara,Islas Salomón,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-0T8DAFY5,10/10/2023,16:21,2303,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-OJ7QRAAR,10/10/2023,17:44,1294,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Fabiola,Barceló,Amores,Indonesia,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-C0DXWFDW,10/10/2023,13:59,2205,EXITOSA,España,Guadalupe,Gutiérrez,Baños,Somalia,Y5888565G,Etiopía,24/02/1945,True,Aura,Gutiérrez,Pozo,Somalia,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-TT6PFM0O,10/10/2023,18:19,688,EXITOSA,España,Emelina,Merino,Cañas,Noruega,X2794609V,Nicaragua,18/06/2020,False,Edu,Merino,Aguado,Noruega,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-LILWFPHR,10/11/2023,20:10,2059,EXITOSA,España,Soraya,Sáez,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-VIJX6347,10/12/2023,18:20,2648,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-UYV534L1,10/12/2023,16:07,763,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-K19NL2JD,11/01/2023,14:18,1043,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-3NRNG83M,11/02/2023,14:38,1070,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-X23BGI1C,11/03/2023,11:46,1706,EXITOSA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-8QJY5I9M,11/05/2023,21:50,2654,EXITOSA,España,Alonso,Ayala,Carbonell,Palau,X6294064E,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-FUDYM6RW,11/05/2023,12:28,2384,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-FOCJRQX0,11/05/2023,21:43,1195,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-9MDEPEA1,11/06/2023,21:26,1765,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,ZZZF5F0C,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-KCF18IO0,11/07/2023,21:13,944,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-LYAY1EPK,11/07/2023,02:50,2600,EXITOSA,España,Hermenegildo,Piquer,Valverde,Chile,Y5580012L,Estados Unidos de América,04/08/1915,False,Virgilio,Piquer,Cerezo,Chile,Zaragoza,Sujeto_Obligado1,Agente12083,False
TXN-WYODF31I,11/07/2023,19:25,1711,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Zaragoza,Sujeto_Obligado1,Agente12083,False
