NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-VXUDVR76,08/11/2023,17:20,107,EXITOSA,España,Clementina,Meléndez,,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-CUP0F49P,08/11/2023,12:59,752,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-ATPYMLDJ,08/11/2023,17:29,620,EXITOSA,España,Aroa,Mínguez,Yáñez,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Cristian,Ríos,Santamaría,Papua Nueva Guinea,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-GOBSQ7KV,08/12/2023,18:14,2741,EXITOSA,España,Octavio,Rosales,,Chipre,Z9326552B,Uganda,16/04/1918,False,Alcides,Girón,Guillén,Arabia Saudita,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-3OUC2NUU,08/12/2023,16:05,1717,EXITOSA,España,Octavia,Rey,Jáuregui,Bélgica,Y3893984Y,Noruega,01/08/1953,False,Eulalia,Rey,Garay,Bélgica,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-W95L061L,08/12/2023,20:17,1342,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-360WADSD,09/01/2023,14:14,635,EXITOSA,España,Alberto,Toledo,Pacheco,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-WWCFJBHS,09/01/2023,09:09,2242,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-TLEPTPSQ,09/01/2023,21:03,2314,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-9NI449K9,09/02/2023,12:13,2765,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-TJX62ZKQ,09/02/2023,18:13,2776,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-55Z58UXQ,09/02/2023,09:36,2763,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-ISRK9918,09/02/2023,21:19,1654,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Amalia,Cardona,Donoso,Finlandia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-3J5B52VA,09/03/2023,15:33,2629,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-BEH9FMYM,09/04/2023,16:35,1551,CANCELADA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-4NEHBW6L,09/04/2023,18:34,1337,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-51NR9616,09/04/2023,17:19,1231,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,ZZZ48BE5,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-1K5MAU9L,09/05/2023,20:09,2322,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-EUG1NKXA,09/05/2023,17:40,148,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-IF5JCAR3,09/05/2023,11:03,845,EXITOSA,España,Virgilio,Valera,,Côte d'Ivoire,ZZZ04072,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-5PN7LYDB,09/06/2023,14:23,2564,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-ZBIS92G0,09/06/2023,19:42,2501,CANCELADA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-U43SK2VZ,09/06/2023,12:30,1901,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-FMA0DQCL,09/06/2023,17:16,1434,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-X63D6NVZ,09/06/2023,19:23,1556,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-DVV1SBHA,09/06/2023,21:32,187,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-ET6H6WQB,09/07/2023,19:36,1828,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-WM9MOO82,09/07/2023,15:51,2873,CANCELADA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-9P745PBV,09/07/2023,15:59,2833,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-M3BGVWAA,09/07/2023,19:30,2210,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-PNJRAYHO,09/07/2023,09:06,1367,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-4YAQB1VL,09/08/2023,20:42,2517,EXITOSA,España,Martina,Perera,Palacio,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-DRRXG8VW,09/09/2023,18:51,1896,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-YV5WN6N7,09/09/2023,21:07,2651,EXITOSA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-3NEYS884,09/10/2023,15:18,827,EXITOSA,España,Clementina,Meléndez,,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-5WW1TSJ7,09/10/2023,18:09,1680,EXITOSA,España,Florinda,Romeu,,Gambia,Y4560972V,Albania,15/01/1916,True,Andrés,Morell,,República de Moldova,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-GKU3VA8F,09/11/2023,09:07,1513,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-4YQ4KQXU,09/11/2023,17:17,1887,EXITOSA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Erasmo,Figuerola,Olmedo,Libia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-VJHZGSSD,09/11/2023,17:56,218,CANCELADA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-LHUVSB9X,09/11/2023,15:39,2346,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-WDGU005S,09/11/2023,19:37,285,EXITOSA,España,Yago,Diego,Puerta,Ghana,X2263512J,Suiza,22/06/1977,False,Celestino,Diego,Mayoral,Ghana,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-K94SKAF9,09/11/2023,15:21,2633,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-8YGUSU2B,09/11/2023,15:59,2271,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-3VV5YBK5,09/11/2023,12:44,2693,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-EKI3CXLL,09/12/2023,21:17,431,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-0TCFDW8Q,09/12/2023,10:50,2031,EXITOSA,España,Socorro,Puga,,Uganda,Z3897624A,Irán,14/12/1968,False,Hilario,Puga,Gibert,Uganda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-0YV5O8JD,09/12/2023,17:59,2858,FALLIDA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-MO9UYO0J,09/12/2023,15:22,2790,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-AS6RTKUI,10/01/2023,19:04,2856,EXITOSA,España,Encarnacion,Villalobos,Cervera,Guyana,Z4214175M,Palau,13/08/1996,False,Amor,Villalobos,Blasco,Guyana,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-G9Z3SZUN,10/01/2023,21:32,1256,EXITOSA,España,Anabel,Delgado,Real,Myanmar,Y6818360R,República Checa,15/05/1928,False,Lidia,Delgado,,Myanmar,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-T231KDMR,10/01/2023,12:57,1337,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-DCGBYDMF,10/01/2023,21:18,459,FALLIDA,España,Octavia,Rey,Jáuregui,Bélgica,Y3893984Y,Noruega,01/08/1953,False,Eulalia,Rey,Garay,Bélgica,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-R8I5TGY1,10/01/2023,16:53,2614,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-D7URJLFT,10/01/2023,11:06,1098,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Emigdio,Casal,Medina,Comoras,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-E5N53UU5,10/02/2023,21:40,2367,EXITOSA,España,Estefanía,Poza,Simó,Islas Salomón,Y1849200Z,Estados Unidos de América,24/11/1971,False,Esther,Poza,Jara,Islas Salomón,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-IQ0NN2KW,10/02/2023,21:48,815,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-N6826ZXI,10/03/2023,20:51,1355,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-NOC8ZHT3,10/03/2023,17:44,1665,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-F5OR1BEV,10/03/2023,13:13,1719,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-4YL75RP3,10/03/2023,14:49,895,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-GAG5WLLH,10/04/2023,10:43,417,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-E7B99OPP,10/04/2023,09:18,805,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-PS7AERPO,10/04/2023,00:10,474,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Miguel Ángel,Campoy,Rivera,Togo,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-XG5R5YU6,10/04/2023,11:25,1779,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Édgar,Castells,Portero,Nauru,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-OMDEX28N,10/05/2023,17:04,1270,EXITOSA,España,Nazaret,Arcos,Conesa,Bélgica,X8671622R,Federación de Rusia,19/07/1959,False,Nicolasa,Arcos,Bou,Bélgica,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-CTCEW4KC,10/05/2023,16:33,2731,EXITOSA,España,Aurelia,Mur,Solís,Argentina,Z6861467C,Jordania,11/09/1962,False,Alicia,Acero,Castellanos,Argentina,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-HZ33FH2D,10/06/2023,13:27,2319,EXITOSA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-71ISGZWZ,10/06/2023,09:21,2247,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-EE8SSOAX,10/07/2023,12:21,2173,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-LCA16UW0,10/08/2023,12:54,1999,EXITOSA,España,Aroa,Mínguez,Yáñez,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Vera,Viña,Gras,Samoa,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-71UQXHIK,10/08/2023,10:45,2582,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-P5595L6L,10/08/2023,20:52,2101,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-0MIMG4V4,10/08/2023,21:09,2415,EXITOSA,España,Emilia,Gálvez,,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-UR96156I,10/09/2023,13:03,2308,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-MGV15XQ4,10/09/2023,10:17,2112,FALLIDA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-5AKLRGA8,10/09/2023,20:10,181,CANCELADA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-CEJ9MTZ8,10/09/2023,15:00,804,EXITOSA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-CCHXYWKR,10/10/2023,18:18,2264,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-E6LVWYR3,10/10/2023,18:25,2720,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-14G3BRKG,10/10/2023,17:01,985,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-47I88HMK,10/11/2023,10:38,605,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-22GV99K9,10/11/2023,11:25,1189,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-41CMTTC1,10/11/2023,14:48,1705,EXITOSA,España,Albano,Hervia,Macías,Micronesia,Y7378622Y,Cabo Verde,19/09/1912,False,Severino,Hervia,Carbajo,Micronesia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-DY63M57U,10/12/2023,21:50,1354,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-AFCYUUNO,10/12/2023,14:04,2168,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-SD5LW8CG,10/12/2023,11:34,1829,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-UH7DBC91,10/12/2023,09:23,2615,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-PO50F0FN,10/12/2023,18:48,71,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-ZNFR9LRA,10/12/2023,14:59,1618,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-X8CCNLZL,11/01/2023,19:57,1041,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-MBDGW6Q6,11/01/2023,21:06,1132,FALLIDA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-9S2P8IHQ,11/01/2023,14:59,502,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-DOZXAAFZ,11/01/2023,15:00,590,EXITOSA,España,Celestino,Rincón,Lucena,Líbano,Y7546912M,Belarús,19/01/1933,False,Iván,Rincón,Mariscal,Líbano,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-875KEO72,11/02/2023,23:28,1362,FALLIDA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-TAHQEFKM,11/03/2023,18:54,2993,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-HOLD1K6R,11/04/2023,13:37,2721,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-22BD4O4O,11/05/2023,12:51,721,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-UFP4O058,11/05/2023,21:37,884,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-QD72SXBI,11/05/2023,12:08,348,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-08JGE2UC,11/05/2023,14:52,1224,EXITOSA,España,Aroa,Mínguez,Yáñez,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Martin,Asenjo,Colom,Yemen,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-NT2IQ2LI,11/06/2023,14:22,1566,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-VACU728G,11/07/2023,21:54,2244,EXITOSA,España,Melania,Sierra,,Suiza,ZZZ1C309,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-DGISJS40,11/07/2023,18:14,2031,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-WKE0NWYE,11/07/2023,14:31,2647,EXITOSA,España,Alejandra,Saura,Téllez,Bahrein,Z7978767A,Sri Lanka,27/10/1977,False,Seve,Saura,Duque,Bahrein,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-C5SNT9L9,11/08/2023,11:49,209,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-OBBVYBT5,11/08/2023,20:21,1430,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-Y0H1POQ4,11/08/2023,10:34,2162,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-ARKRLX37,11/08/2023,11:05,666,EXITOSA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-TXADYP0A,11/09/2023,16:39,1964,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Tarragona,Sujeto_Obligado13,Agente13550,False
TXN-HBVJIMQQ,11/09/2023,19:33,1600,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Tarragona,Sujeto_Obligado13,Agente13550,False
