NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-DIR4QOQ3,09/01/2023,19:41,2312,EXITOSA,España,Loreto,Armengol,,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-MYHKEZZ9,09/01/2023,13:43,1856,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-8X038X3V,09/01/2023,13:55,585,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-5502ZPS4,09/02/2023,13:17,2952,EXITOSA,España,Jonatan,Aliaga,Coll,Cabo Verde,Z1686138J,Nauru,06/01/1999,False,José Ángel,Aliaga,Peñas,Cabo Verde,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-BLO8RTX6,09/02/2023,19:43,102,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-J25O4IWV,09/02/2023,18:41,2006,EXITOSA,España,Américo,Anguita,Heredia,Finlandia,Y4321722J,Ecuador,30/01/1933,False,Humberto,Anguita,Varela,Finlandia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-JHMYL89W,09/03/2023,15:38,546,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-NFZK4B77,09/03/2023,14:03,347,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-RS8JLVHC,09/03/2023,15:54,935,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-5UF62Z4U,09/03/2023,10:39,173,EXITOSA,España,Juan Carlos,Juliá,Pombo,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-HSUKCN1P,09/03/2023,11:11,1241,EXITOSA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Merche,Sobrino,Vazquez,Lituania,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-30QISBZZ,09/03/2023,20:02,327,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-JPIJFMLA,09/03/2023,13:05,2786,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-1JBD3XM4,09/04/2023,15:43,1001,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-LUO7EACB,09/04/2023,15:07,1966,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-5W5DXD2G,09/04/2023,10:28,907,EXITOSA,España,Graciana,Saura,Julián,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-JIFMRWK0,09/05/2023,01:21,1467,EXITOSA,España,Matilde,Martinez,Heredia,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-JRVHZRSB,09/05/2023,10:57,641,FALLIDA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Sebastián,Ayala,Giménez,Palau,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-G1MP1E7Q,09/05/2023,16:56,1907,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-7RKL5N15,09/05/2023,17:27,1783,EXITOSA,España,Fortunata,Río,Corbacho,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-ZG67K80M,09/05/2023,21:06,274,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-0K42MFHU,09/06/2023,11:42,2947,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-18QUB364,09/06/2023,18:24,2675,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-1UH7SKMG,09/06/2023,18:29,1004,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-T5C5CI45,09/06/2023,13:31,2058,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-W32ZK0QB,09/06/2023,13:44,1903,EXITOSA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-QYC0ZPDU,09/07/2023,12:43,115,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Cristóbal,Andreu,Cabrero,Mongolia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-CTG91QIC,09/08/2023,14:35,1411,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-64RZEY79,09/08/2023,20:04,194,EXITOSA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Pepita,Yáñez,Sedano,Pakistán,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-69PXC5TQ,09/08/2023,09:46,2298,EXITOSA,España,Ainoa,Robles,Busquets,Eslovenia,Y0961710W,Namibia,01/05/1998,False,Esperanza,Alcalá,Jiménez,Letonia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-A4JLCX1Q,09/09/2023,16:05,2075,EXITOSA,España,Blas,Agullo,Guerrero,Tailandia,Y1120491Z,Haití,09/02/2009,False,Isabel,Agullo,Valero,Tailandia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-HBWCJFSQ,09/09/2023,17:36,2485,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-JYRRZY2C,09/09/2023,20:00,2193,FALLIDA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-Z0G3BJHT,09/10/2023,13:44,846,EXITOSA,España,Charo,Casals,Franco,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-V29E2LZF,09/10/2023,11:58,2089,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-4H0TKKRK,09/10/2023,11:01,1855,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-EVLDTA6R,09/10/2023,19:50,2559,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-X0WNCHH3,09/10/2023,13:38,178,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-0IVX2D17,09/10/2023,14:31,2954,FALLIDA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-MB4NYYPQ,09/10/2023,12:27,560,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-4KLTPLLD,09/12/2023,13:02,1961,EXITOSA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-Q0WUEXBJ,09/12/2023,09:13,2062,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-47UQT4YI,09/12/2023,19:27,101,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-G6HGOSL6,09/12/2023,12:23,2070,EXITOSA,España,Germán,Egea,Escrivá,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-HG7BWD79,10/01/2023,18:50,174,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-OYOZ5CS5,10/01/2023,14:11,536,EXITOSA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-AWY0VGYS,10/01/2023,20:30,672,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-VMEQDM75,10/01/2023,13:06,505,EXITOSA,España,Fito,Fuente,,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-2KYQRI8M,10/02/2023,17:43,1429,EXITOSA,España,Yolanda,Reig,Lobato,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-9854EYN3,10/02/2023,17:31,542,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-7JD5C4C2,10/02/2023,19:18,54,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-673TW2TV,10/02/2023,12:03,1680,CANCELADA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-ND95PED0,10/02/2023,19:30,2705,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-NZVOY20E,10/02/2023,15:22,1868,CANCELADA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-423WLV90,10/03/2023,09:36,1505,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-0ZSNDGWE,10/04/2023,21:23,2307,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-6W8766C6,10/04/2023,09:45,2462,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-69P4OV4E,10/04/2023,09:54,1014,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-Y2PRZJ6F,10/04/2023,17:46,1679,FALLIDA,España,Emelina,Merino,Cañas,Noruega,X2794609V,Nicaragua,18/06/2020,False,Edu,Merino,Aguado,Noruega,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-FZ3KCSCS,10/04/2023,21:15,371,CANCELADA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-U66RUMYF,10/04/2023,09:57,1204,FALLIDA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-Q56QJS1S,10/04/2023,19:47,1093,EXITOSA,España,Beatriz,Vallés,Cervera,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-23IQMXFH,10/05/2023,12:01,2922,EXITOSA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-9GC944EO,10/05/2023,10:33,572,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-JGMZKKDA,10/05/2023,09:02,797,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-PDNERUDG,10/06/2023,19:05,1970,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-7AU80S10,10/06/2023,13:39,863,EXITOSA,España,Juan Luis,Feliu,Flores,Pakistán,X3453794E,Sudán del Sur,21/04/1919,False,Nicolasa,Feliu,Romeu,Pakistán,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-MJ2SDGTF,10/07/2023,19:05,2816,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-YULJKIY1,10/08/2023,17:39,1486,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-N8X47H2V,10/08/2023,17:42,2283,EXITOSA,España,Elisa,Raya,Lucas,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-ZNZS2YI9,10/09/2023,17:30,2856,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-PXZ9KJVC,10/09/2023,09:07,312,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-G03I0FAE,10/10/2023,10:38,2824,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-BJS6LFEY,10/11/2023,18:31,2648,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-A7HS6CEC,10/12/2023,18:55,1292,FALLIDA,España,Estefanía,Poza,Simó,Islas Salomón,Y1849200Z,Estados Unidos de América,24/11/1971,False,Esther,Poza,Jara,Islas Salomón,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-P0RAWC5Y,10/12/2023,21:59,1991,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-CB3EVK3O,10/12/2023,14:02,432,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-6UWOL6EF,10/12/2023,21:48,2223,EXITOSA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-4C291WL7,10/12/2023,12:45,882,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-61LOONDH,11/01/2023,19:35,1455,EXITOSA,España,Juan Luis,Feliu,Flores,Pakistán,X3453794E,Sudán del Sur,21/04/1919,False,Nicolasa,Feliu,Romeu,Pakistán,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-GR5Z2W1L,11/02/2023,17:23,728,EXITOSA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-5Q4LQ96Q,11/02/2023,16:32,2825,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Segismundo,Ferrández,Calderón,Mónaco,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-MQBKVZPA,11/02/2023,13:53,1943,CANCELADA,España,Ruy,Andres,Luján,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-EFDOUXV8,11/02/2023,10:44,2812,EXITOSA,España,Chuy,Andreu,Cervera,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-DVXIKMEH,11/02/2023,17:52,1379,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-ACC9U46C,11/02/2023,11:08,2704,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-0MAU1N24,11/03/2023,20:37,1282,EXITOSA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-V1U5GDVY,11/03/2023,19:45,2464,EXITOSA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-NAB3BVIS,11/03/2023,09:03,2674,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-T34M3BA2,11/03/2023,20:25,1163,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-GPVL7F5Q,11/03/2023,01:43,2265,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-KSIREUA2,11/04/2023,17:04,1571,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-ZUM4NVGL,11/04/2023,13:14,2046,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-UH3B0NLT,11/04/2023,10:21,928,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-7XD5XF8G,11/04/2023,18:03,2060,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-546GXRKZ,11/05/2023,19:03,2661,EXITOSA,España,Alberto,Toledo,Pacheco,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-ME16CR3Q,11/05/2023,13:54,1279,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-5FQF7RDX,11/05/2023,11:43,471,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,ZZZ20DBF,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-KYGNYKVT,11/05/2023,19:17,1025,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-WZDNZNZ4,11/06/2023,19:38,2015,EXITOSA,España,Édgar,Criado,,Suiza,X4483905D,Burkina Faso,25/12/1938,False,Adriana,Criado,Blázquez,Suiza,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-TS2BX93C,11/06/2023,12:34,1909,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-0MCA7TJ9,11/06/2023,20:27,722,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-ZCW2FHS5,11/06/2023,15:59,2261,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-VN0ETVWV,11/07/2023,17:20,1390,EXITOSA,España,Ester,Viña,Arévalo,Samoa,X4345942T,Liberia,22/09/1910,False,Vera,Viña,Gras,Samoa,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-3OSCUA76,11/07/2023,20:43,1336,EXITOSA,España,Felisa,Cardona,Diez,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-44QFB1DF,11/08/2023,23:31,1708,CANCELADA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-OVD0SHJP,11/08/2023,19:59,2678,FALLIDA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-AWGQF1F3,11/09/2023,16:14,2394,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-IKUPUZE8,11/09/2023,20:37,1680,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Almeria,Sujeto_Obligado13,Agente1168,False
TXN-EA0Q2RVB,11/09/2023,11:56,2071,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Almeria,Sujeto_Obligado13,Agente1168,False
