NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-93K5A0RM,12/08/2023,23:18,85,EXITOSA,España,Josep,Rosales,,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Valls,Sujeto_Obligado8,Agente2658,False
TXN-QNVY2CUE,12/08/2023,19:06,2564,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Valls,Sujeto_Obligado8,Agente2658,False
TXN-UUG9MF8V,12/09/2023,11:25,1023,FALLIDA,España,Yago,Diego,Puerta,Ghana,X2263512J,Suiza,22/06/1977,False,Celestino,Diego,Mayoral,Ghana,Valls,Sujeto_Obligado8,Agente2658,False
TXN-FDM95MDR,12/09/2023,20:35,1422,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Valls,Sujeto_Obligado8,Agente2658,False
TXN-V8PUB3RT,12/10/2023,10:44,2765,CANCELADA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Valls,Sujeto_Obligado8,Agente2658,False
TXN-KZOSUOWF,12/11/2023,12:53,1901,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Valls,Sujeto_Obligado8,Agente2658,False
TXN-HFPLDOSR,12/11/2023,09:30,616,EXITOSA,España,Ainoa,Robles,Busquets,Eslovenia,Y0961710W,Namibia,01/05/1998,False,Sancho,Paredes,,Zimbabwe,Valls,Sujeto_Obligado8,Agente2658,False
TXN-TK21R9Z7,13/01/2023,12:10,1762,EXITOSA,España,Ángela,Maldonado,Pedraza,Bolivia,Y1690530K,República de Corea,04/02/2012,False,Prudencia,Maldonado,Sevillano,Bolivia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-KQNFHLIO,13/01/2023,18:55,2205,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Valls,Sujeto_Obligado8,Agente2658,False
TXN-JT1T8H88,13/02/2023,14:41,201,EXITOSA,España,Celestino,Rincón,Lucena,Líbano,Y7546912M,Belarús,19/01/1933,False,Iván,Rincón,Mariscal,Líbano,Valls,Sujeto_Obligado8,Agente2658,False
TXN-K288AYQU,13/02/2023,12:33,2914,EXITOSA,España,Amador,Alberdi,Caparrós,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,Valls,Sujeto_Obligado8,Agente2658,False
TXN-XMJ5LHV1,13/03/2023,15:15,1844,CANCELADA,España,Román,Alcaraz,Bernad,República de Macedonia del Norte,Y0429716K,Belice,21/10/2003,False,Zaida,Alcaraz,Ferreras,República de Macedonia del Norte,Valls,Sujeto_Obligado8,Agente2658,False
TXN-T6H0CGNI,13/03/2023,15:38,1222,EXITOSA,España,Josep,Estevez,Belda,Zambia,Y2076183X,Azerbaiyán,23/10/1968,False,Paulina,Estevez,Benito,Zambia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-7I5MTTQM,13/04/2023,21:46,461,CANCELADA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Valls,Sujeto_Obligado8,Agente2658,False
TXN-VHH5OJA3,13/04/2023,15:40,412,EXITOSA,España,Emelina,Merino,Cañas,Noruega,X2794609V,Nicaragua,18/06/2020,False,Edu,Merino,Aguado,Noruega,Valls,Sujeto_Obligado8,Agente2658,False
TXN-9NK47ENE,13/05/2023,19:02,127,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Valls,Sujeto_Obligado8,Agente2658,False
TXN-762GR62S,13/06/2023,15:48,894,EXITOSA,España,Amador,Patiño,,Croacia,X3781092F,Haití,14/10/1976,False,Benigna,Otero,Cantón,Brasil,Valls,Sujeto_Obligado8,Agente2658,False
TXN-VOFPZM56,13/06/2023,18:43,2489,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Valls,Sujeto_Obligado8,Agente2658,False
TXN-L9MXX52R,13/07/2023,19:37,1754,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Valls,Sujeto_Obligado8,Agente2658,False
TXN-R17MJCKE,13/07/2023,14:35,1233,EXITOSA,España,Nieves,Pont,Zorrilla,Bhután,Y1818583X,Zimbabwe,27/04/1932,False,Albina,Pont,,Bhután,Valls,Sujeto_Obligado8,Agente2658,False
TXN-G87NV57S,13/07/2023,09:17,200,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Valls,Sujeto_Obligado8,Agente2658,False
TXN-GG9CW13D,13/08/2023,04:36,1882,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Valls,Sujeto_Obligado8,Agente2658,False
TXN-O5PN47ON,13/09/2023,20:30,1580,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Valls,Sujeto_Obligado8,Agente2658,False
TXN-U3OJL4KQ,13/09/2023,20:59,335,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Valls,Sujeto_Obligado8,Agente2658,False
TXN-QUULHT69,13/09/2023,21:00,2573,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Valls,Sujeto_Obligado8,Agente2658,False
TXN-UKGDK2CI,13/10/2023,10:31,758,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Valls,Sujeto_Obligado8,Agente2658,False
TXN-W6Q9IJD4,13/11/2023,09:23,308,FALLIDA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Valls,Sujeto_Obligado8,Agente2658,False
TXN-5GGSHRX5,14/01/2023,12:03,2653,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-F2R3F7D0,14/03/2023,19:23,2818,EXITOSA,España,Nieves,Pont,Zorrilla,Bhután,Y1818583X,Zimbabwe,27/04/1932,False,Albina,Pont,,Bhután,Valls,Sujeto_Obligado8,Agente2658,False
TXN-IT9VWGM0,14/04/2023,19:37,2251,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-R0T9P1CJ,14/05/2023,16:20,310,EXITOSA,España,Augusto,Barrera,,Nueva Zelandia,Z3894610W,República Dominicana,16/07/1995,False,Marcia,Salazar,Novoa,Nueva Zelandia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-MPH2MBQP,14/05/2023,18:11,1417,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Valls,Sujeto_Obligado8,Agente2658,False
TXN-GID28OBA,14/07/2023,12:06,1472,EXITOSA,España,Clementina,Meléndez,,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,Valls,Sujeto_Obligado8,Agente2658,False
TXN-W8WOQMDE,14/09/2023,18:05,366,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Valls,Sujeto_Obligado8,Agente2658,False
TXN-FQQPANCS,14/11/2023,16:11,612,EXITOSA,España,José,Ayllón,Nevado,Colombia,Z5161876Z,Egipto,26/03/1998,False,Joaquín,Ayllón,Trujillo,Colombia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-AUV2Z9G5,14/11/2023,12:27,1087,EXITOSA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Valls,Sujeto_Obligado8,Agente2658,False
TXN-Q7HP37OH,14/12/2023,02:47,2615,EXITOSA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Valls,Sujeto_Obligado8,Agente2658,False
TXN-69DSZIBQ,15/01/2023,21:32,1823,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Valls,Sujeto_Obligado8,Agente2658,False
TXN-8ZCGM3CZ,15/01/2023,11:33,546,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Valls,Sujeto_Obligado8,Agente2658,False
TXN-G2KKK6UH,15/02/2023,14:32,2598,EXITOSA,España,Anabel,Delgado,Real,Myanmar,Y6818360R,República Checa,15/05/1928,False,Lidia,Delgado,,Myanmar,Valls,Sujeto_Obligado8,Agente2658,False
TXN-LJB09S9I,15/03/2023,20:21,1250,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Valls,Sujeto_Obligado8,Agente2658,False
TXN-HCDI1SGO,15/03/2023,16:56,912,EXITOSA,España,Bernardo,Acedo,Juárez,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,Valls,Sujeto_Obligado8,Agente2658,False
TXN-DJXP7SHC,15/03/2023,00:19,1689,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-Y2LXQTVJ,15/04/2023,18:18,499,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Valls,Sujeto_Obligado8,Agente2658,False
TXN-4ULHIK4Y,15/05/2023,10:35,1086,EXITOSA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,Valls,Sujeto_Obligado8,Agente2658,False
TXN-73L8LTAJ,15/07/2023,10:00,261,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Valls,Sujeto_Obligado8,Agente2658,True
TXN-71G11HMX,15/08/2023,19:58,2765,EXITOSA,España,Alba,Acero,,Argentina,Z6861467C,Jordania,11/09/1962,False,Alicia,Acero,Castellanos,Argentina,Valls,Sujeto_Obligado8,Agente2658,False
TXN-Z7QTPB20,15/11/2023,16:11,2720,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Valls,Sujeto_Obligado8,Agente2658,False
TXN-69B3P61E,15/11/2023,19:07,1614,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Valls,Sujeto_Obligado8,Agente2658,False
TXN-GBMAWY9S,15/11/2023,19:39,846,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Valls,Sujeto_Obligado8,Agente2658,False
TXN-PQTDA542,15/12/2023,20:27,2396,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Valls,Sujeto_Obligado8,Agente2658,False
TXN-OCLS4DKR,15/12/2023,18:45,662,FALLIDA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Valls,Sujeto_Obligado8,Agente2658,False
TXN-1IMR6H46,15/12/2023,04:34,1259,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Valls,Sujeto_Obligado8,Agente2658,False
TXN-442QGYUB,16/01/2023,15:27,2945,EXITOSA,España,Florinda,Romeu,,Gambia,Y4560972V,Albania,15/01/1916,False,José Ángel,Aliaga,Peñas,Cabo Verde,Valls,Sujeto_Obligado8,Agente2658,False
TXN-Y2759EUX,16/01/2023,10:54,1192,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Valls,Sujeto_Obligado8,Agente2658,False
TXN-Q2HOZ0WO,16/02/2023,18:30,2197,EXITOSA,España,Matías,Navarro,Jordán,Argelia,X6795607G,Polonia,23/03/1976,False,Joaquina,Navarro,Villalonga,Argelia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-V8E496X5,16/06/2023,09:28,1370,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Valls,Sujeto_Obligado8,Agente2658,False
TXN-6ICCKBXP,16/06/2023,21:37,2186,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Valls,Sujeto_Obligado8,Agente2658,False
TXN-E7E6SCQ1,16/07/2023,11:56,1604,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Valls,Sujeto_Obligado8,Agente2658,False
TXN-HPYEP4CK,16/07/2023,17:50,1703,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Valls,Sujeto_Obligado8,Agente2658,False
TXN-6UEYVD4X,16/08/2023,14:59,2997,EXITOSA,España,Socorro,Puga,,Uganda,Z3897624A,Irán,14/12/1968,False,Hilario,Puga,Gibert,Uganda,Valls,Sujeto_Obligado8,Agente2658,False
TXN-U6Y8OM8X,16/10/2023,16:59,2524,EXITOSA,España,Matías,Navarro,Jordán,Argelia,X6795607G,Polonia,23/03/1976,False,Joaquina,Navarro,Villalonga,Argelia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-PMRQ6VQH,16/11/2023,15:30,2242,EXITOSA,España,Teodora,González,Escrivá,Italia,X8719809A,Uzbekistán,17/12/2021,False,Eduardo,González,Mir,Italia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-NVH6O7X5,17/01/2023,18:02,196,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Valls,Sujeto_Obligado8,Agente2658,False
TXN-7RH3JSRE,17/01/2023,19:13,1790,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Valls,Sujeto_Obligado8,Agente2658,False
TXN-TOGVE46W,17/02/2023,20:11,186,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Valls,Sujeto_Obligado8,Agente2658,False
TXN-PEGEUURN,17/02/2023,14:11,83,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Valls,Sujeto_Obligado8,Agente2658,False
TXN-BFFI7Z3A,17/02/2023,16:35,385,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Valls,Sujeto_Obligado8,Agente2658,False
TXN-192CA05K,17/02/2023,14:12,172,EXITOSA,España,Lorenzo,Guillen,Calderón,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,Valls,Sujeto_Obligado8,Agente2658,False
TXN-AJTWPDTS,17/04/2023,18:21,1072,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Valls,Sujeto_Obligado8,Agente2658,False
TXN-LPU0QWFX,17/04/2023,21:49,2364,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Valls,Sujeto_Obligado8,Agente2658,False
TXN-FD94OSXJ,17/05/2023,08:38,924,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Valls,Sujeto_Obligado8,Agente2658,False
TXN-1PT1JONH,17/06/2023,13:38,1978,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Asunción,Arias,Jiménez,Lesotho,Valls,Sujeto_Obligado8,Agente2658,False
TXN-WS2G9FSH,17/07/2023,18:37,790,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Valls,Sujeto_Obligado8,Agente2658,False
TXN-ONPN17GK,17/10/2023,16:39,86,EXITOSA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Valls,Sujeto_Obligado8,Agente2658,False
TXN-7GSUN2UO,17/11/2023,16:29,1822,EXITOSA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Valls,Sujeto_Obligado8,Agente2658,False
TXN-PK2SG0P2,17/11/2023,13:29,2765,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Valls,Sujeto_Obligado8,Agente2658,False
TXN-U865FI8K,17/12/2023,10:16,2098,EXITOSA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Valls,Sujeto_Obligado8,Agente2658,False
TXN-NVPYCC5Z,18/01/2023,09:28,1286,EXITOSA,España,Josep,Estevez,Belda,Zambia,Y2076183X,Azerbaiyán,23/10/1968,False,Paulina,Estevez,Benito,Zambia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-TSANT0UC,18/03/2023,18:49,1982,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Valls,Sujeto_Obligado8,Agente2658,False
TXN-Z9DUYJ3L,18/05/2023,13:37,2616,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Valls,Sujeto_Obligado8,Agente2658,False
TXN-6Z1FY13C,18/06/2023,13:57,2201,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-RHK6A9JZ,18/06/2023,17:46,1713,EXITOSA,España,Octavio,Rosales,,Chipre,Z9326552B,Uganda,16/04/1918,False,Alcides,Girón,Guillén,Arabia Saudita,Valls,Sujeto_Obligado8,Agente2658,False
TXN-5OWFE5IP,18/06/2023,13:27,2451,CANCELADA,España,Alonso,Ayala,Carbonell,Palau,X6294064E,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,Valls,Sujeto_Obligado8,Agente2658,False
TXN-NVIZNLWD,18/07/2023,20:32,2739,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-XZV3WMIF,18/08/2023,17:16,1361,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-LFC5ALXK,18/12/2023,11:00,1127,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Valls,Sujeto_Obligado8,Agente2658,False
TXN-IQ6UBBFA,19/02/2023,17:17,2111,EXITOSA,España,Aristides,Ramos,Ródenas,Islas Salomón,X1146452V,Sri Lanka,29/01/1996,False,Eric,Ramos,Paz,Islas Salomón,Valls,Sujeto_Obligado8,Agente2658,False
TXN-W1CA5XIP,19/03/2023,15:54,1268,FALLIDA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Valls,Sujeto_Obligado8,Agente2658,False
TXN-G8RDN2KE,19/03/2023,21:18,2411,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Valls,Sujeto_Obligado8,Agente2658,False
TXN-5F088PPD,19/03/2023,09:46,951,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Valls,Sujeto_Obligado8,Agente2658,False
TXN-MGWA6IGB,19/03/2023,13:56,636,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Valls,Sujeto_Obligado8,Agente2658,False
TXN-DGNXJ5UP,19/05/2023,17:07,895,EXITOSA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Valls,Sujeto_Obligado8,Agente2658,False
TXN-NMNPQWJA,19/08/2023,15:41,2422,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Valls,Sujeto_Obligado8,Agente2658,False
TXN-3RRP2TSZ,19/08/2023,18:53,397,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Valls,Sujeto_Obligado8,Agente2658,False
TXN-7LAQA4WD,19/09/2023,19:53,148,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Valls,Sujeto_Obligado8,Agente2658,False
TXN-J1TGXWRM,19/09/2023,10:39,497,FALLIDA,España,Octavio,Rosales,,Chipre,Z9326552B,Uganda,16/04/1918,False,Octavia,Aguiló,Mir,Botswana,Valls,Sujeto_Obligado8,Agente2658,False
TXN-2HGZF8QG,19/10/2023,23:36,1786,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Valls,Sujeto_Obligado8,Agente2658,False
TXN-9NBTAKHT,19/11/2023,16:02,2832,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Valls,Sujeto_Obligado8,Agente2658,False
TXN-CM2BT66Q,19/11/2023,14:58,2965,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Valls,Sujeto_Obligado8,Agente2658,False
TXN-C4IOSRDY,20/01/2023,17:12,1741,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Valls,Sujeto_Obligado8,Agente2658,False
TXN-7SP9UZK3,20/01/2023,15:36,2097,CANCELADA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Valls,Sujeto_Obligado8,Agente2658,False
TXN-8PKY8SCQ,20/02/2023,13:34,259,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Valls,Sujeto_Obligado8,Agente2658,False
TXN-WJ4T8CWR,20/03/2023,12:41,1440,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Valls,Sujeto_Obligado8,Agente2658,False
TXN-WJSE8HVQ,20/03/2023,19:27,1076,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Valls,Sujeto_Obligado8,Agente2658,False
TXN-YTXAMGWT,20/04/2023,01:14,1821,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,ZZZ9C1D9,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Valls,Sujeto_Obligado8,Agente2658,False
TXN-YV2AN54H,20/05/2023,17:35,2325,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Valls,Sujeto_Obligado8,Agente2658,False
TXN-PZOT54LJ,20/05/2023,11:15,2944,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Valls,Sujeto_Obligado8,Agente2658,False
TXN-JTD41JMY,20/05/2023,21:26,112,EXITOSA,España,Samuel,Escamilla,Abad,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Valls,Sujeto_Obligado8,Agente2658,False
TXN-C06V9HTA,20/06/2023,10:28,1860,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Valls,Sujeto_Obligado8,Agente2658,False
TXN-610QTGDT,20/09/2023,17:45,950,EXITOSA,España,Leandra,Macías,Almansa,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Valls,Sujeto_Obligado8,Agente2658,False
TXN-R3MI4S9K,20/10/2023,17:40,1060,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Valls,Sujeto_Obligado8,Agente2658,False
