NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-MYWP1TSX,07/10/2023,11:53,1366,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Archena,Sujeto_Obligado10,Agente6866,False
TXN-3DAQV11K,07/10/2023,10:26,239,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Archena,Sujeto_Obligado10,Agente6866,False
TXN-5L277L72,07/10/2023,14:09,679,EXITOSA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Archena,Sujeto_Obligado10,Agente6866,False
TXN-1W3VXM1F,07/10/2023,13:58,1574,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Archena,Sujeto_Obligado10,Agente6866,False
TXN-LJN2PGZB,07/11/2023,20:48,2840,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Archena,Sujeto_Obligado10,Agente6866,False
TXN-PHDRYRB4,07/11/2023,17:48,1136,EXITOSA,España,Imelda,Reguera,Gargallo,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Archena,Sujeto_Obligado10,Agente6866,False
TXN-N00R696D,07/11/2023,20:15,1820,EXITOSA,España,Cruz,Cases,Blanch,Pakistán,Z5346143M,Letonia,08/08/1949,False,Juanita,Cases,Jáuregui,Pakistán,Archena,Sujeto_Obligado10,Agente6866,False
TXN-8DPHVFKO,07/11/2023,12:19,2735,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Archena,Sujeto_Obligado10,Agente6866,False
TXN-0LUK22DS,07/11/2023,10:04,298,EXITOSA,España,Matías,Navarro,Jordán,Argelia,X6795607G,Polonia,23/03/1976,False,Joaquina,Navarro,Villalonga,Argelia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-3MGTT4QE,07/12/2023,12:34,1766,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Archena,Sujeto_Obligado10,Agente6866,False
TXN-CVHKRN2I,08/01/2023,17:54,2344,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Archena,Sujeto_Obligado10,Agente6866,False
TXN-OT07SQ6Q,08/01/2023,17:18,2132,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Archena,Sujeto_Obligado10,Agente6866,False
TXN-4SV06H26,08/03/2023,16:38,2254,EXITOSA,España,Octavio,Rosales,,Chipre,Z9326552B,Uganda,16/04/1918,False,Remigio,Rodrigo,Piñol,Liberia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-7A8NCFUD,08/03/2023,14:38,632,EXITOSA,España,Emilia,Gálvez,,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Archena,Sujeto_Obligado10,Agente6866,False
TXN-8Q9XOIYH,08/03/2023,20:26,163,EXITOSA,España,Pili,Larrañaga,Suárez,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Archena,Sujeto_Obligado10,Agente6866,False
TXN-I8638PM4,08/04/2023,09:48,609,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Archena,Sujeto_Obligado10,Agente6866,False
TXN-8DKWQ66U,08/04/2023,17:58,1128,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,Archena,Sujeto_Obligado10,Agente6866,False
TXN-HY95IJPF,08/05/2023,15:34,2270,CANCELADA,España,Tiburcio,Bru,,Rumania,X9904734Z,Bangladesh,28/01/1913,False,Noa,Ramírez,Gascón,Bahamas,Archena,Sujeto_Obligado10,Agente6866,False
TXN-0WATJQFU,08/06/2023,15:10,1562,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-MVX12LBR,08/06/2023,19:29,2404,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-6276I26I,08/06/2023,18:49,2637,EXITOSA,España,Ligia,Manzanares,Cordero,Micronesia,Y7378622Y,Cabo Verde,19/09/1912,False,Severino,Hervia,Carbajo,Micronesia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-X3E8EHUA,08/06/2023,20:25,1256,EXITOSA,España,Chuy,Andreu,Cervera,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-82PYB4LC,08/07/2023,00:16,2539,EXITOSA,España,Leticia,Aguilera,Correa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,Archena,Sujeto_Obligado10,Agente6866,False
TXN-664SU9P2,08/07/2023,10:09,1334,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Archena,Sujeto_Obligado10,Agente6866,False
TXN-7WU2AZXI,08/08/2023,18:56,1071,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Archena,Sujeto_Obligado10,Agente6866,False
TXN-VQ0JIKZK,08/08/2023,18:51,2770,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Archena,Sujeto_Obligado10,Agente6866,False
TXN-2Y7DTGCM,08/08/2023,20:18,1293,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Archena,Sujeto_Obligado10,Agente6866,False
TXN-XVTG328F,08/08/2023,23:11,2671,EXITOSA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-N5R96WZF,08/08/2023,11:23,2172,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Archena,Sujeto_Obligado10,Agente6866,False
TXN-WBZGSXEH,08/09/2023,14:29,1142,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Archena,Sujeto_Obligado10,Agente6866,False
TXN-QWRTUQL2,08/09/2023,11:51,428,EXITOSA,España,Jordana,Oller,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Archena,Sujeto_Obligado10,Agente6866,False
TXN-ERYRTW61,08/09/2023,14:38,2867,EXITOSA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,Archena,Sujeto_Obligado10,Agente6866,False
TXN-ZSL1QCDX,08/09/2023,10:58,338,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Archena,Sujeto_Obligado10,Agente6866,False
TXN-BEKZ6G3K,08/10/2023,14:37,2417,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Eulalia,Rey,Garay,Bélgica,Archena,Sujeto_Obligado10,Agente6866,False
TXN-1O5YJOO6,08/11/2023,14:00,2841,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Archena,Sujeto_Obligado10,Agente6866,False
TXN-DK5MK4PE,08/12/2023,11:23,278,EXITOSA,España,Raquel,Seco,Lastra,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Archena,Sujeto_Obligado10,Agente6866,False
TXN-ZRWUUYDR,08/12/2023,01:57,652,FALLIDA,España,Blas,Agullo,Guerrero,Tailandia,Y1120491Z,Haití,09/02/2009,False,Isabel,Agullo,Valero,Tailandia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-WUW81F0F,08/12/2023,19:44,1185,FALLIDA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-EC2WL241,08/12/2023,15:07,153,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Maxi,Sarmiento,Gargallo,Mónaco,Archena,Sujeto_Obligado10,Agente6866,False
TXN-3KLM29JH,08/12/2023,13:39,1614,EXITOSA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Archena,Sujeto_Obligado10,Agente6866,False
TXN-RZKYBCAY,08/12/2023,21:16,2657,EXITOSA,España,Josep,Estevez,Belda,Zambia,Y2076183X,Azerbaiyán,23/10/1968,False,Paulina,Estevez,Benito,Zambia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-0P7PSR70,09/01/2023,10:36,1512,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Archena,Sujeto_Obligado10,Agente6866,False
TXN-PULX1SXT,09/01/2023,20:10,767,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Archena,Sujeto_Obligado10,Agente6866,False
TXN-KCY2CR9E,09/01/2023,14:58,2582,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Archena,Sujeto_Obligado10,Agente6866,False
TXN-C0NURBU9,09/02/2023,12:40,961,EXITOSA,España,Yéssica,Fabregat,Machado,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,Archena,Sujeto_Obligado10,Agente6866,False
TXN-Y79G5L3T,09/03/2023,10:46,731,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Aura,Sevillano,,Cabo Verde,Archena,Sujeto_Obligado10,Agente6866,False
TXN-VTHXWEBA,09/03/2023,20:14,1703,FALLIDA,España,Juan Luis,Feliu,Flores,Pakistán,ZZZ64011,Sudán del Sur,21/04/1919,False,Nicolasa,Feliu,Romeu,Pakistán,Archena,Sujeto_Obligado10,Agente6866,False
TXN-5HOA3OYP,09/03/2023,18:53,612,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Victor,Cardona,Robles,Vietman,Archena,Sujeto_Obligado10,Agente6866,False
TXN-H1MGTRL0,09/04/2023,13:27,2598,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Archena,Sujeto_Obligado10,Agente6866,False
TXN-EB1CVGEM,09/04/2023,19:40,452,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Archena,Sujeto_Obligado10,Agente6866,False
TXN-JDOKC0FL,09/04/2023,21:10,2076,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Archena,Sujeto_Obligado10,Agente6866,False
TXN-3LNE7SGN,09/04/2023,12:21,1059,EXITOSA,España,Vera,Alberdi,,Antigua y Barbuda,X7843041H,España,20/08/2009,False,Juan José,Alberdi,Salinas,Antigua y Barbuda,Archena,Sujeto_Obligado10,Agente6866,False
TXN-KH5914JR,09/04/2023,21:07,2568,CANCELADA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Archena,Sujeto_Obligado10,Agente6866,False
TXN-PP7Q1J9K,09/05/2023,12:26,725,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Archena,Sujeto_Obligado10,Agente6866,False
TXN-PBG75M5G,09/05/2023,18:36,1782,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Alex,Castells,Valcárcel,Etiopía,Archena,Sujeto_Obligado10,Agente6866,False
TXN-OE4CJOTH,09/06/2023,14:01,1288,EXITOSA,España,Yago,Diego,Puerta,Ghana,X2263512J,Suiza,22/06/1977,False,Celestino,Diego,Mayoral,Ghana,Archena,Sujeto_Obligado10,Agente6866,False
TXN-2EZE68EV,09/08/2023,18:03,2214,EXITOSA,España,Yolanda,Reig,Lobato,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Archena,Sujeto_Obligado10,Agente6866,False
TXN-FU3LGXQ6,09/08/2023,11:33,973,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,Archena,Sujeto_Obligado10,Agente6866,False
TXN-PEXW2A23,09/08/2023,17:11,1703,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Archena,Sujeto_Obligado10,Agente6866,False
TXN-JUOYQHFU,09/09/2023,20:17,2093,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Archena,Sujeto_Obligado10,Agente6866,False
TXN-QCUA23TH,09/10/2023,13:56,1085,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Archena,Sujeto_Obligado10,Agente6866,False
TXN-TBATO5XS,09/10/2023,20:53,2304,EXITOSA,España,Regina,Castejón,Baena,Belice,X9045495D,Suecia,27/07/1914,True,Amaya,Castejón,,Belice,Archena,Sujeto_Obligado10,Agente6866,False
TXN-U082KFZ3,09/11/2023,14:39,2548,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Archena,Sujeto_Obligado10,Agente6866,False
TXN-O5F2ADS0,09/11/2023,09:43,2111,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Archena,Sujeto_Obligado10,Agente6866,False
TXN-3GJMA01V,09/12/2023,16:16,960,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Archena,Sujeto_Obligado10,Agente6866,False
TXN-0ESVM5LC,09/12/2023,18:45,553,CANCELADA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Archena,Sujeto_Obligado10,Agente6866,False
TXN-J7APERCH,10/01/2023,19:26,2538,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Archena,Sujeto_Obligado10,Agente6866,False
TXN-MUOWQICM,10/01/2023,19:02,1516,FALLIDA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Archena,Sujeto_Obligado10,Agente6866,False
TXN-FJKBUWRR,10/01/2023,19:47,145,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Archena,Sujeto_Obligado10,Agente6866,False
TXN-OW9YER33,10/01/2023,13:27,1254,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Archena,Sujeto_Obligado10,Agente6866,False
TXN-NQOP6BJL,10/01/2023,14:51,476,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Archena,Sujeto_Obligado10,Agente6866,False
TXN-WH3LL0CZ,10/01/2023,21:19,1758,EXITOSA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Archena,Sujeto_Obligado10,Agente6866,False
TXN-WOIUJGUW,10/02/2023,15:08,511,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Archena,Sujeto_Obligado10,Agente6866,False
TXN-OK4I6MAN,10/02/2023,20:21,2419,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Archena,Sujeto_Obligado10,Agente6866,False
TXN-DUC88N0V,10/03/2023,19:51,1294,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Archena,Sujeto_Obligado10,Agente6866,False
TXN-TX2R46YB,10/03/2023,00:56,1185,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Archena,Sujeto_Obligado10,Agente6866,False
TXN-VEEFH7H6,10/04/2023,20:23,2623,EXITOSA,España,Paulino,Figuerola,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Archena,Sujeto_Obligado10,Agente6866,False
TXN-30TOE84U,10/04/2023,16:33,2299,CANCELADA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,Archena,Sujeto_Obligado10,Agente6866,False
TXN-FBIXAGQD,10/04/2023,18:45,1327,EXITOSA,España,Alonso,Ayala,Carbonell,Palau,X6294064E,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,Archena,Sujeto_Obligado10,Agente6866,False
TXN-T9BRI3XD,10/04/2023,20:49,2384,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Archena,Sujeto_Obligado10,Agente6866,False
TXN-GGBEMTP4,10/04/2023,12:59,2550,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Archena,Sujeto_Obligado10,Agente6866,False
TXN-19LMA15A,10/05/2023,18:58,279,CANCELADA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Archena,Sujeto_Obligado10,Agente6866,False
TXN-FR94DEMT,10/05/2023,13:47,1265,EXITOSA,España,Emilia,Gálvez,,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Archena,Sujeto_Obligado10,Agente6866,False
TXN-VY7F2N2O,10/05/2023,16:23,789,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Archena,Sujeto_Obligado10,Agente6866,False
TXN-MZBJ5QLL,10/05/2023,16:01,1824,FALLIDA,España,Yolanda,Reig,Lobato,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Archena,Sujeto_Obligado10,Agente6866,False
TXN-XU1APN16,10/06/2023,10:26,436,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Archena,Sujeto_Obligado10,Agente6866,False
TXN-FL5V0I9P,10/06/2023,19:23,2734,CANCELADA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Archena,Sujeto_Obligado10,Agente6866,False
TXN-AN2QV1IG,10/06/2023,16:20,2671,EXITOSA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Archena,Sujeto_Obligado10,Agente6866,False
TXN-X9ERIOT3,10/06/2023,19:26,1430,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Archena,Sujeto_Obligado10,Agente6866,False
TXN-Y89QTOG3,10/06/2023,20:49,1490,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Archena,Sujeto_Obligado10,Agente6866,False
TXN-LX0FOELC,10/06/2023,09:50,1253,EXITOSA,España,Encarnacion,Villalobos,Cervera,Guyana,Z4214175M,Palau,13/08/1996,False,Amor,Villalobos,Blasco,Guyana,Archena,Sujeto_Obligado10,Agente6866,False
TXN-JLMT08G3,10/06/2023,11:01,2695,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-B13PJ5SP,10/07/2023,07:49,1155,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Archena,Sujeto_Obligado10,Agente6866,False
TXN-G539PPLU,10/07/2023,19:28,971,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,Archena,Sujeto_Obligado10,Agente6866,False
TXN-M6YCJZTL,10/07/2023,09:58,2290,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Archena,Sujeto_Obligado10,Agente6866,False
TXN-67CJI0ST,10/07/2023,09:52,1021,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-JSC8V417,10/07/2023,09:24,1695,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Archena,Sujeto_Obligado10,Agente6866,False
TXN-3GNQJZ1F,10/08/2023,11:00,1810,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Archena,Sujeto_Obligado10,Agente6866,False
TXN-95N0T1T8,10/09/2023,10:02,835,EXITOSA,España,Fernando,Valenzuela,,Mozambique,ZZZ8D1C9,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Archena,Sujeto_Obligado10,Agente6866,False
TXN-BQYSKJRP,10/09/2023,10:23,1922,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Archena,Sujeto_Obligado10,Agente6866,False
TXN-7J0BZBDR,10/09/2023,14:08,2025,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Archena,Sujeto_Obligado10,Agente6866,False
TXN-RC6W95W9,10/09/2023,17:13,2336,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Archena,Sujeto_Obligado10,Agente6866,False
TXN-EFZ8VKF7,10/09/2023,16:53,2188,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Archena,Sujeto_Obligado10,Agente6866,False
TXN-USXUHRAN,10/10/2023,15:07,2937,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Archena,Sujeto_Obligado10,Agente6866,False
TXN-AE9R5DAB,10/10/2023,12:54,1800,CANCELADA,España,Anabel,Delgado,Real,Myanmar,Y6818360R,República Checa,15/05/1928,False,Lidia,Delgado,,Myanmar,Archena,Sujeto_Obligado10,Agente6866,False
TXN-OKFLMNPQ,10/10/2023,19:29,1074,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Archena,Sujeto_Obligado10,Agente6866,False
TXN-XOVOIOSA,10/11/2023,11:53,2224,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Archena,Sujeto_Obligado10,Agente6866,False
TXN-C41P6GTA,10/11/2023,16:00,2128,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Archena,Sujeto_Obligado10,Agente6866,False
TXN-45FQC8BQ,10/11/2023,16:39,2129,EXITOSA,España,Alonso,Ayala,Carbonell,Palau,X6294064E,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,Archena,Sujeto_Obligado10,Agente6866,False
TXN-SWWVX05G,10/11/2023,19:46,2028,EXITOSA,España,Narciso,Salom,Lago,Uruguay,Z1456194T,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,Archena,Sujeto_Obligado10,Agente6866,False
TXN-QHGTGZIM,10/12/2023,21:19,2390,EXITOSA,España,Cruz,Cases,Blanch,Pakistán,Z5346143M,Letonia,08/08/1949,False,Juanita,Cases,Jáuregui,Pakistán,Archena,Sujeto_Obligado10,Agente6866,False
