NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-7RO6G1GA,05/06/2023,14:28,2914,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-QVVFAB9Q,05/06/2023,13:28,2592,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-9SNQVWT6,05/06/2023,14:04,2243,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-6WN3LO4J,05/07/2023,15:08,1323,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-V7RB2AIJ,05/07/2023,17:45,2970,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-BU3F4BNI,05/07/2023,19:00,1711,EXITOSA,España,Raúl,Jerez,Pavón,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-KY64HXPV,05/07/2023,13:13,738,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-41UWSJZ2,05/08/2023,15:54,529,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-JJ3ADMJ8,05/09/2023,20:17,2231,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-5O21O0KY,05/09/2023,10:59,2375,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-Q97EQQG4,05/10/2023,15:31,1168,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-4LXYEM9W,05/10/2023,15:52,2231,EXITOSA,España,Américo,Anguita,Heredia,Finlandia,Y4321722J,Ecuador,30/01/1933,False,Humberto,Anguita,Varela,Finlandia,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-683UIB2E,05/10/2023,15:04,144,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-X1NU34R0,05/11/2023,11:56,293,FALLIDA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-QGBTWKLW,05/11/2023,09:21,2137,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Edu,Merino,Aguado,Noruega,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-KRMRBK4W,05/11/2023,13:08,1676,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-YPUPR0QT,05/11/2023,17:56,1463,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-MR0XS102,05/12/2023,13:27,723,EXITOSA,España,Jonatan,Aliaga,Coll,Cabo Verde,Z1686138J,Nauru,06/01/1999,False,José Ángel,Aliaga,Peñas,Cabo Verde,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-LNWWQAYT,05/12/2023,20:12,1209,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-FR3FQOG5,06/01/2023,13:54,384,EXITOSA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-P20XX8EU,06/01/2023,12:09,1825,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-Y85S7GKL,06/01/2023,09:04,2918,CANCELADA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-MT9WAEC7,06/02/2023,18:08,2284,EXITOSA,España,Tomasa,Mesa,Landa,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-0X765OX0,06/02/2023,00:56,1489,EXITOSA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-T0HR5WDE,06/02/2023,12:11,939,EXITOSA,España,Alicia,Zabala,,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-4L9UFDC6,06/03/2023,17:52,2417,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-8K0WFERZ,06/03/2023,10:04,1468,EXITOSA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-BC4RCVXP,06/04/2023,20:39,1837,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-DB1VCTJC,06/04/2023,13:54,2979,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-DR0Z1E9A,06/05/2023,19:51,956,EXITOSA,España,Belen,Corominas,Palacios,Camboya,Z7743984G,Italia,04/08/1917,False,Celestina,Corominas,Lledó,Camboya,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-865PW7VT,06/06/2023,20:38,2448,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-Z81M5Q8W,06/07/2023,21:15,1963,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-ZWBHCX70,06/07/2023,14:33,2241,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-9U8OTENA,06/07/2023,11:09,1125,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-D8F1M2PQ,06/07/2023,20:59,2528,EXITOSA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-K7RVTSQC,06/08/2023,21:26,863,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-3I5OXJL2,06/08/2023,12:48,1199,EXITOSA,España,Belen,Corominas,Palacios,Camboya,Z7743984G,Italia,04/08/1917,False,Celestina,Corominas,Lledó,Camboya,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-NIP2LVLN,06/08/2023,21:59,228,FALLIDA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-IMD8P98O,06/08/2023,19:34,816,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-PXOJO4KK,06/08/2023,16:59,1219,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-5HYZ3Z18,06/09/2023,20:36,1368,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-661W9I7B,06/09/2023,15:49,1787,EXITOSA,España,Félix,Bermúdez,Giner,Camboya,Z4859632J,República Árabe Siria,09/09/1970,False,Pía,Bermúdez,Flor,Camboya,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-XHGE0T3U,06/09/2023,18:38,2155,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-4YAII3TM,06/10/2023,17:47,1617,EXITOSA,España,Fortunata,Gomez,Sebastián,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-1RA687ZB,06/10/2023,12:26,949,EXITOSA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-881P7XM0,06/11/2023,16:37,905,EXITOSA,España,Ester,Viña,Arévalo,Samoa,X4345942T,Liberia,22/09/1910,False,Vera,Viña,Gras,Samoa,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-QLMNB9JZ,06/11/2023,10:27,562,FALLIDA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-RM5SCOXZ,06/12/2023,13:01,473,EXITOSA,España,Alejandra,Saura,Téllez,Bahrein,Z7978767A,Sri Lanka,27/10/1977,False,Seve,Saura,Duque,Bahrein,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-5D2G3O92,07/01/2023,13:36,609,EXITOSA,España,Coral,Alvarez,Esparza,Trinidad y Tabago,Z2942158A,Maldivas,10/09/1915,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-JNV56JVH,07/01/2023,15:32,2720,EXITOSA,España,Leyre,Puig,,San Vicente y las Granadinas,ZZZ9FC6A,Gambia,18/12/1954,False,Caridad,Puig,Pérez,San Vicente y las Granadinas,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-1JINMSEI,07/01/2023,15:26,852,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-GQU8EU1K,07/02/2023,16:40,431,CANCELADA,España,Horacio,Franco,Gómez,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-O3BJCA8L,07/02/2023,11:03,1704,EXITOSA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-XGFQV90J,07/03/2023,20:19,1069,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-5WJXGLSX,07/04/2023,12:09,1599,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-424QNQP6,07/04/2023,14:53,2274,EXITOSA,España,José,Ayllón,Nevado,Colombia,Z5161876Z,Egipto,26/03/1998,False,Joaquín,Ayllón,Trujillo,Colombia,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-7WAY9ZIJ,07/04/2023,10:25,376,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-RSKU3B1X,07/04/2023,07:34,330,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-53THORT2,07/05/2023,18:22,1941,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-CEWC58G1,07/06/2023,14:56,2838,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-QM14SX10,07/08/2023,09:04,2548,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-245YD6PU,07/08/2023,10:04,1169,EXITOSA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Ismael,Isern,,Irán,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-K36ZC87E,07/09/2023,15:24,786,EXITOSA,España,Samuel,Escamilla,Abad,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-O1N5B23O,07/10/2023,11:36,2329,EXITOSA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-QUKYVYFQ,07/10/2023,19:32,2909,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-G902OSSX,07/10/2023,15:09,1543,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-1YZN00WV,07/11/2023,18:30,1584,EXITOSA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-ULI5CESX,07/11/2023,16:21,1355,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-PX9KQCRA,07/11/2023,15:34,382,EXITOSA,España,Ileana,Quirós,Azcona,Ecuador,Y3485867R,Tayikistán,01/10/1962,False,Ester,Quirós,Aragón,Ecuador,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-58DUAMQX,07/12/2023,18:32,1925,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-U7K3MMJX,07/12/2023,19:11,1001,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-FVRKCBPR,08/01/2023,17:37,668,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-OVLO0CKM,08/01/2023,19:45,2798,FALLIDA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-6Z4C49RY,08/01/2023,19:00,2273,EXITOSA,España,Nazaret,Criado,Mateos,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-ZKFJF64J,08/01/2023,19:08,1356,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-8P5GWVFL,08/01/2023,16:27,2599,CANCELADA,España,Modesta,Nadal,,Malta,X5627449Q,Trinidad y Tabago,11/08/1966,False,Begoña,Nadal,Asenjo,Malta,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-1NOOPAYN,08/02/2023,11:08,2738,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-S41HB0PH,08/02/2023,21:37,2930,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-WEY4TA9U,08/03/2023,06:47,942,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-1WY882UN,08/03/2023,10:05,687,CANCELADA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-7HUXVZKL,08/04/2023,11:32,538,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-M23BHCH0,08/04/2023,19:54,2439,FALLIDA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-IX0E37ZG,08/04/2023,19:11,1713,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-THP29FID,08/04/2023,10:49,1645,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-LK8FUM54,08/05/2023,16:24,639,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-AGKO3SRQ,08/06/2023,15:18,225,EXITOSA,España,Modesta,Nadal,,Malta,X5627449Q,Trinidad y Tabago,11/08/1966,False,Begoña,Nadal,Asenjo,Malta,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-GAEG662Y,08/06/2023,13:58,1290,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-C6TQ8TS7,08/06/2023,21:26,1172,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Miguel Ángel,Castañeda,,Líbano,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-XQO395YD,08/06/2023,19:34,197,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-PXD6WOZ1,08/06/2023,15:11,2502,CANCELADA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-8ELIZ8VQ,08/07/2023,11:38,468,EXITOSA,España,Albano,Hervia,Macías,Micronesia,Y7378622Y,Cabo Verde,19/09/1912,False,Severino,Hervia,Carbajo,Micronesia,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-TIE1SAN0,08/07/2023,12:43,1173,CANCELADA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-ZI7SEHLJ,08/07/2023,13:18,1174,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-LAH2SZEV,08/09/2023,20:30,2802,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-V6RSS3EP,08/09/2023,10:20,317,EXITOSA,España,Emilia,Gálvez,,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-XM99Y6FK,08/10/2023,12:52,1344,EXITOSA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-GSMQZQRV,08/12/2023,21:46,1698,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-7O3MHSC4,09/02/2023,13:15,2271,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-BD4IUBG0,09/02/2023,09:16,1452,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-HYY9I7RJ,09/03/2023,14:13,1671,EXITOSA,España,Ariadna,Piquer,Calleja,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-F1WUE1RM,09/03/2023,16:53,2614,EXITOSA,España,Miguela,Montesinos,Quintero,Islas Salomón,Y0695954B,República Centroafricana,01/03/1987,False,Arsenio,Ordóñez,Cabello,Islas Salomón,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-3YUAJGB3,09/04/2023,19:16,1185,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-A8PZR3DV,09/04/2023,09:22,2251,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-F0UONQEG,09/05/2023,15:35,789,EXITOSA,España,Édgar,Criado,,Suiza,X4483905D,Burkina Faso,25/12/1938,False,Adriana,Criado,Blázquez,Suiza,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-STKT76HX,09/06/2023,09:17,263,EXITOSA,España,Modesta,Nadal,,Malta,X5627449Q,Trinidad y Tabago,11/08/1966,False,Begoña,Nadal,Asenjo,Malta,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-V2W3TH5O,09/06/2023,05:58,1460,EXITOSA,España,Salud,Vaquero,Otero,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-7ANFG7RK,09/07/2023,11:47,2015,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-IGBPI6X1,09/08/2023,12:17,2708,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-MZ96DZ2F,09/08/2023,15:07,491,EXITOSA,España,Nieves,Pont,Zorrilla,Bhután,Y1818583X,Zimbabwe,27/04/1932,False,Albina,Pont,,Bhután,Algeciras,Sujeto_Obligado3,Agente1432,False
TXN-RS54VDLI,09/09/2023,21:02,2446,EXITOSA,España,Matías,Navarro,Jordán,Argelia,X6795607G,Polonia,23/03/1976,False,Joaquina,Navarro,Villalonga,Argelia,Algeciras,Sujeto_Obligado3,Agente1432,False
