NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-6FHI0YVB,08/07/2023,09:33,651,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Rosalinda,Miguel,Sebastián,Indonesia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-8VB1ZEJZ,08/08/2023,20:29,1127,EXITOSA,España,Octavia,Rey,Jáuregui,Bélgica,Y3893984Y,Noruega,01/08/1953,False,Eulalia,Rey,Garay,Bélgica,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-T9UIGOD7,08/08/2023,11:08,150,EXITOSA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-7ZIYXE3B,08/08/2023,14:33,1155,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-AMLQINAK,08/09/2023,15:27,511,EXITOSA,España,Toribio,Barranco,Vallés,Kiribati,Z9151407B,Bahrein,10/11/1917,False,Gema,Barranco,Borrell,Kiribati,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-M7E7SKFL,08/09/2023,11:15,2783,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-71LPTUFT,08/09/2023,13:51,1372,FALLIDA,España,Trinidad,Moya,Arnal,Samoa,X4345942T,Liberia,22/09/1910,False,Vera,Viña,Gras,Samoa,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-NH05FV32,08/09/2023,09:59,564,EXITOSA,España,Modesta,Nadal,,Malta,X5627449Q,Trinidad y Tabago,11/08/1966,False,Begoña,Nadal,Asenjo,Malta,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-9USKL4FQ,08/11/2023,21:26,310,EXITOSA,España,Alejandra,Aliaga,Plaza,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-7WG0DOQI,08/11/2023,22:24,2577,CANCELADA,España,Toribio,Barranco,Vallés,Kiribati,Z9151407B,Bahrein,10/11/1917,False,Gema,Barranco,Borrell,Kiribati,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-5X19WROR,08/11/2023,15:26,2689,EXITOSA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-TQQCJ3DW,08/11/2023,11:53,2560,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-6E1IVDGL,08/11/2023,13:43,2742,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-6JKZ76Z2,08/12/2023,16:38,2648,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-J9Y6CD9A,08/12/2023,17:31,2004,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-B0SUP6WK,08/12/2023,16:52,619,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-OPDN9C47,08/12/2023,16:22,1829,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-I1Z5BZEB,09/01/2023,15:22,2794,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-MIH57R4A,09/01/2023,14:12,335,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-EJJGFI0W,09/02/2023,17:26,2469,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-DQ2W0C7I,09/02/2023,10:18,1610,FALLIDA,España,Américo,Anguita,Heredia,Finlandia,Y4321722J,Ecuador,30/01/1933,False,Humberto,Anguita,Varela,Finlandia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-VWP53JZU,09/02/2023,10:43,516,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-IHCT5HPC,09/03/2023,12:29,838,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-9OCN8MZ7,09/03/2023,11:12,52,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-CD595EZF,09/03/2023,12:34,915,EXITOSA,España,Florinda,Romeu,,Gambia,Y4560972V,Albania,15/01/1916,False,Daniel,Aranda,Coll,Zambia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-MDVPNIV2,09/04/2023,16:03,1826,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-0JGXRS2L,09/04/2023,11:08,2992,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-AR8SADN1,09/04/2023,10:52,2277,CANCELADA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-8UKOWR59,09/05/2023,17:48,170,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-4EGNLWLF,09/05/2023,15:41,2310,EXITOSA,España,Nieves,Pont,Zorrilla,Bhután,Y1818583X,Zimbabwe,27/04/1932,False,Albina,Pont,,Bhután,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-78ZNW5K2,09/05/2023,09:41,1080,EXITOSA,España,Anabel,Delgado,Real,Myanmar,Y6818360R,República Checa,15/05/1928,False,Lidia,Delgado,,Myanmar,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-I8TW7T9J,09/05/2023,14:38,1871,EXITOSA,España,Leticia,Aguilera,Correa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-DGNLH1CT,09/05/2023,18:33,2506,EXITOSA,España,Ainoa,Robles,Busquets,Eslovenia,Y0961710W,Namibia,01/05/1998,False,Lidia,Salazar,Ferreras,Luxemburgo,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-DPLV8V6V,09/06/2023,17:32,1865,EXITOSA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-SRR2T72V,09/06/2023,11:58,1400,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-JEFBW13U,09/06/2023,20:03,1571,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-22MQXYKZ,09/08/2023,19:03,2694,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-764GHW8L,09/08/2023,12:59,1503,EXITOSA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-L6JJH9C1,09/08/2023,21:08,1850,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-PQA3AAUY,09/10/2023,15:35,191,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-YC20W8YD,09/11/2023,16:46,2997,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-UZYF461M,09/11/2023,20:49,1006,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-QRK2DLQW,09/12/2023,14:35,2807,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-870TUVNG,09/12/2023,17:03,531,EXITOSA,España,Albano,Hervia,Macías,Micronesia,Y7378622Y,Cabo Verde,19/09/1912,False,Severino,Hervia,Carbajo,Micronesia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-DSY40S6P,10/01/2023,17:51,87,CANCELADA,España,Lorenzo,Guillen,Calderón,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-CP6K6E8M,10/01/2023,18:58,2662,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-U050O67Z,10/02/2023,17:43,1223,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-PNRF5YEO,10/02/2023,20:32,1511,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-4Z88IIC9,10/02/2023,15:08,339,EXITOSA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-PIJLHSVT,10/02/2023,19:52,254,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-WKLE2P02,10/02/2023,17:24,2079,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-BZ3HT8II,10/03/2023,10:46,524,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-K41KNTOD,10/03/2023,13:31,2773,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-YFCMTB9V,10/04/2023,13:05,2280,CANCELADA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-RXE8SWHW,10/05/2023,17:07,2855,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-6LS4RSU8,10/05/2023,10:56,2712,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-1EZPDUF9,10/05/2023,20:12,857,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-INFYFTAR,10/06/2023,11:11,941,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-W8OSONNU,10/06/2023,12:08,364,CANCELADA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-85XYH2UU,10/06/2023,17:56,1704,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-PR5YZ2I8,10/08/2023,12:05,2887,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-A14QWIWS,10/09/2023,13:26,2612,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-1AXO9Y46,10/09/2023,19:35,2733,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-77KARRNM,10/09/2023,18:42,909,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-J6DQGHHU,10/10/2023,10:39,907,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-B95OJ78W,10/10/2023,10:39,1322,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-7YJTK6YD,10/11/2023,19:10,1189,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-GDGKBAI1,10/11/2023,13:56,540,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-IQPKUVKA,10/11/2023,14:41,220,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Juanito,Español,Gaya,Rwanda,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-5KTB72ET,10/11/2023,23:11,423,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Dominga,Granados,Andreu,Serbia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-7FS48L51,10/11/2023,09:18,329,EXITOSA,España,Fulgencio,Cañas,Carrillo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-FXZUI434,10/12/2023,19:38,2354,CANCELADA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-S2YO27JA,10/12/2023,14:52,2736,FALLIDA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Porfirio,Cabello,Valdés,Nicaragua,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-CIR7FAOV,10/12/2023,15:40,1937,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-PWUJRK7G,10/12/2023,12:38,2225,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-C9RD0MGV,10/12/2023,14:07,2187,EXITOSA,España,Emilia,Gálvez,,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-R94BDV3D,11/01/2023,13:27,737,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-3IRTMFF1,11/01/2023,19:33,2381,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-JXC3NU8O,11/02/2023,16:42,1931,EXITOSA,España,Ileana,Quirós,Azcona,Ecuador,Y3485867R,Tayikistán,01/10/1962,False,Ester,Quirós,Aragón,Ecuador,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-NTD77H6I,11/02/2023,12:26,88,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-5X6S0C3M,11/02/2023,13:19,2103,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-T67LNQ1M,11/03/2023,14:06,1476,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-ITZLLZYF,11/03/2023,17:23,663,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-ZKCEIIAZ,11/03/2023,11:03,799,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-KMWSCQD2,11/03/2023,14:26,1767,FALLIDA,España,Guadalupe,Gutiérrez,Baños,Somalia,Y5888565G,Etiopía,24/02/1945,False,Aura,Gutiérrez,Pozo,Somalia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-3OGEGHJU,11/03/2023,11:44,63,EXITOSA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-KGZ90DUR,11/04/2023,19:13,632,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-E3VS77VB,11/04/2023,16:42,2916,EXITOSA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-Q134JEUG,11/04/2023,20:31,2776,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-23HJBO2E,11/05/2023,15:01,400,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-NKCHU70K,11/05/2023,13:13,333,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-QXGT53QU,11/05/2023,09:24,2589,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-O8CZ769L,11/05/2023,16:23,413,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-VKJM3OGB,11/06/2023,16:15,52,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-FOCN6B87,11/07/2023,11:38,2937,CANCELADA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-Q4W8P63T,11/07/2023,18:26,1186,EXITOSA,España,Abraham,Palacio,Colomer,Nueva Zelandia,X9405224H,Kuwait,16/01/1927,False,María Luisa,Palacio,Jerez,Nueva Zelandia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-CR90F3A7,11/07/2023,12:41,1341,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-YRLD8IN3,11/08/2023,17:29,431,FALLIDA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-U2LC581N,11/08/2023,09:38,750,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-1042WB5Z,11/08/2023,11:01,2707,EXITOSA,España,Vidal,Luna,Bou,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,True,Jose Manuel,Gámez,Barco,Rwanda,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-ATKZ0PET,11/11/2023,17:13,635,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-SJ6HL614,11/11/2023,15:05,2542,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-X7I8IDNK,11/11/2023,21:01,1102,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-093KLWAN,11/12/2023,20:57,1214,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Paulino,Ramón,Quintero,Luxemburgo,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-6UVG4VG5,11/12/2023,21:35,2358,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-LPL1I9RA,11/12/2023,20:45,986,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-YNAJMGMR,11/12/2023,12:23,2503,EXITOSA,España,Ángela,Maldonado,Pedraza,Bolivia,Y1690530K,República de Corea,04/02/2012,False,Prudencia,Maldonado,Sevillano,Bolivia,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-DVYXEZI3,12/01/2023,09:52,1778,CANCELADA,España,Felisa,Cardona,Diez,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-3HAJKUUC,12/02/2023,14:28,1334,EXITOSA,España,Luis Ángel,Hernández,Godoy,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Albert,Borrell,,Chad,Jumilla,Sujeto_Obligado12,Agente10196,False
TXN-0JW7ZYC2,12/03/2023,21:06,868,CANCELADA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Jumilla,Sujeto_Obligado12,Agente10196,False
