NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-I7K34J6B,05/02/2023,17:54,2448,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-TDPLRQEQ,05/03/2023,09:22,1700,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-YTDQSIH0,05/03/2023,12:32,1499,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-0A9NC30H,05/04/2023,11:23,2059,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-A9G9TVF9,05/04/2023,13:11,1379,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-NXZEYEPE,05/04/2023,11:57,1114,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-5GBZJXBK,05/04/2023,20:37,1065,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-NBTLRSU5,05/05/2023,13:25,593,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-YY8IKOBG,05/05/2023,00:44,2044,EXITOSA,España,Abraham,Palacio,Colomer,Nueva Zelandia,X9405224H,Kuwait,16/01/1927,False,María Luisa,Palacio,Jerez,Nueva Zelandia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-FG8UHLQV,05/05/2023,14:01,1772,EXITOSA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-VNY03C8J,05/06/2023,00:32,2821,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-QOL1O8I9,05/06/2023,14:11,1152,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-MGLGPOSL,05/06/2023,16:06,2867,CANCELADA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-BFYIZ3IF,05/07/2023,10:31,1845,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-ZRDBV2SA,05/07/2023,11:39,1150,EXITOSA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-5QI9MTOP,05/08/2023,13:53,918,EXITOSA,España,Sara,Solé,Sainz,Gabón,X4728854P,Georgia,22/08/1953,False,Fermín,Carreras,,Perú,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-T6ULA7VU,05/09/2023,21:00,1979,CANCELADA,España,Ángela,Maldonado,Pedraza,Bolivia,Y1690530K,República de Corea,04/02/2012,False,Prudencia,Maldonado,Sevillano,Bolivia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-1224QZ1W,05/09/2023,09:03,135,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-7O6Z3Q9Y,05/09/2023,16:58,2139,EXITOSA,España,Cruz,Cases,Blanch,Pakistán,Z5346143M,Letonia,08/08/1949,False,Juanita,Cases,Jáuregui,Pakistán,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-OKY7IZ6F,05/11/2023,15:57,1812,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-HTXLTX0J,05/12/2023,15:39,2005,EXITOSA,España,Violeta,Navas,Nicolás,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-GSMQOIN9,06/02/2023,12:56,406,FALLIDA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-1ROSCNAV,06/03/2023,04:21,2271,EXITOSA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-O2RK4WGZ,06/03/2023,09:03,95,EXITOSA,España,Fito,Campoy,,Togo,ZZZ855C3,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-OOW5FY4L,06/04/2023,09:09,1890,CANCELADA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-VU83I7E7,06/06/2023,14:10,2026,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-2YYK5G3L,06/06/2023,13:25,330,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Pili,Río,Tomas,Uganda,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-539TOLF0,06/06/2023,13:41,1246,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-8O69FBYS,06/06/2023,15:41,2898,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-4HJQDMUY,06/07/2023,17:25,2046,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-I6WANY9K,06/07/2023,09:06,1962,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-DSW1SKLZ,06/07/2023,21:23,331,EXITOSA,España,Alberto,Toledo,Pacheco,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-DYJV9PMX,06/08/2023,14:15,224,FALLIDA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-KZ8T5G38,06/09/2023,18:40,2030,EXITOSA,España,Celestino,Rincón,Lucena,Líbano,Y7546912M,Belarús,19/01/1933,False,Iván,Rincón,Mariscal,Líbano,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-Z3EJJNV2,06/09/2023,20:15,2493,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-CBVUOFNN,06/09/2023,13:36,1594,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-7KH8H9AW,06/10/2023,12:00,851,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-PUNM8QEL,06/10/2023,19:39,1767,EXITOSA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-JSUYWAQD,06/10/2023,12:02,2395,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-5ZXQA7LD,06/12/2023,10:34,1061,EXITOSA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-4J85KMZK,06/12/2023,09:08,2980,EXITOSA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-3ROI3N4U,07/01/2023,17:17,1962,CANCELADA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-VTLYPCIO,07/01/2023,20:11,257,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-VKTIKM7Q,07/03/2023,21:05,2647,EXITOSA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-WJQBZG7M,07/03/2023,20:23,2653,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-MBEOG3AU,07/04/2023,19:29,1989,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-ZN8POGCI,07/05/2023,21:02,2048,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-N8WYLMSG,07/06/2023,16:15,311,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-9J3Q5W0W,07/06/2023,14:55,2897,EXITOSA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-15UK2W91,07/06/2023,15:20,1499,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-S4IS3LPY,07/07/2023,09:29,1886,EXITOSA,España,Estefanía,Poza,Simó,Islas Salomón,Y1849200Z,Estados Unidos de América,24/11/1971,False,Esther,Poza,Jara,Islas Salomón,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-0H28RM2L,07/08/2023,03:01,2168,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-RG2RSJWX,07/08/2023,16:54,1828,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-W05ROVZ7,07/08/2023,11:46,591,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-OXOGZBGC,07/09/2023,17:33,843,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-AJG20BZJ,07/09/2023,13:28,1278,EXITOSA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-JTTDXHDP,07/10/2023,17:06,2524,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-MGMEC5YT,07/10/2023,17:13,1695,EXITOSA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-WZK3TSLO,07/10/2023,15:56,1685,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-4CQM1ASY,08/01/2023,14:23,1583,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-B7ECS2SV,08/02/2023,09:58,2529,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-UC40Z95U,08/02/2023,05:14,2198,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-1DSAD0X9,08/02/2023,11:06,638,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-93ZQT6AY,08/03/2023,21:06,559,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-HGWU4SOO,08/03/2023,09:11,924,FALLIDA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-JKWW1TFG,08/03/2023,11:40,375,EXITOSA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-DWWWHPD5,08/03/2023,21:27,780,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-E0ZP0HML,08/03/2023,09:55,2846,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-4TSS9DHH,08/03/2023,10:34,2231,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-C4RDTV1I,08/03/2023,21:37,562,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-XZPNETEJ,08/04/2023,11:36,1550,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-ZY6G2Z3F,08/04/2023,21:28,972,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-6XATCS91,08/04/2023,12:57,1567,EXITOSA,España,Osvaldo,Ordóñez,Sanmiguel,Islas Salomón,Y0695954B,República Centroafricana,01/03/1987,False,Arsenio,Ordóñez,Cabello,Islas Salomón,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-OZBEHJ6N,08/04/2023,11:40,1727,FALLIDA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-46DK6FYM,08/05/2023,11:58,1309,EXITOSA,España,José,Serrano,Criado,Bahamas,X7941699Y,Líbano,21/08/1990,False,Adelardo,Santamaría,,Bahamas,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-9OY6YQP7,08/05/2023,11:14,592,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-879OOM43,08/06/2023,11:46,1583,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-ST7W2ME9,08/06/2023,20:11,2567,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-HT2HNHXD,08/07/2023,21:35,2321,EXITOSA,España,Albert,Valentín,Pellicer,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-ASPRIKPS,08/07/2023,13:32,2451,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-WKE5ICBM,08/07/2023,11:38,720,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-7IYLAVJL,08/08/2023,11:11,2834,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-B0ZKVKR7,08/08/2023,07:26,2487,CANCELADA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-U02CLVX4,08/08/2023,11:46,1114,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-6ESMEMNZ,08/08/2023,11:23,1305,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-NZJBFO56,08/10/2023,20:33,476,EXITOSA,España,Leticia,Aguilera,Correa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-E3YBZVS5,08/10/2023,13:34,1329,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-DYDE0TB8,08/11/2023,11:14,788,EXITOSA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Consuelo,Moll,,Estados Unidos de América,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-R2AHHFFM,08/11/2023,16:28,535,FALLIDA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-LS97E0GS,08/11/2023,11:00,2964,CANCELADA,España,Nazaret,Arcos,Conesa,Bélgica,X8671622R,Federación de Rusia,19/07/1959,False,Nicolasa,Arcos,Bou,Bélgica,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-5WQ3W9FU,08/12/2023,13:04,2698,EXITOSA,España,Leticia,Aguilera,Correa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-6KHR3IK0,08/12/2023,11:02,2749,CANCELADA,España,Nazaret,Arcos,Conesa,Bélgica,X8671622R,Federación de Rusia,19/07/1959,False,Nicolasa,Arcos,Bou,Bélgica,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-TUJ1MTO9,09/01/2023,16:01,173,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-6VF64R9B,09/02/2023,11:11,125,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-AP5UUW0C,09/03/2023,12:14,1757,EXITOSA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Matías,Montoya,Palomares,Trinidad y Tabago,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-ZEX8AAZJ,09/03/2023,10:02,1709,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-RXFRVCLT,09/03/2023,09:01,898,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-H2O400EH,09/03/2023,10:16,200,EXITOSA,España,Yolanda,Reig,Lobato,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-JIU8IX3L,09/03/2023,16:24,293,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-T8SDNNMH,09/03/2023,21:24,2105,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-J07G4C06,09/05/2023,20:39,2801,EXITOSA,España,Guadalupe,Gutiérrez,Baños,Somalia,Y5888565G,Etiopía,24/02/1945,False,Aura,Gutiérrez,Pozo,Somalia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-BBWY5Z0N,09/05/2023,04:12,890,EXITOSA,España,Chuy,Andreu,Cervera,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-V0QYD6J5,09/06/2023,21:28,159,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-COA04BEI,09/06/2023,16:47,2764,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-46SKWODJ,09/06/2023,14:40,137,EXITOSA,España,Liliana,Albero,,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-U9AKEI55,09/06/2023,19:00,1503,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-2QI3JIDE,09/06/2023,18:32,1073,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-M40JZ5DU,09/07/2023,15:40,1175,EXITOSA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Vigo,Sujeto_Obligado3,Agente9519,False
TXN-T1EG6EYJ,09/07/2023,12:50,1005,EXITOSA,España,Lorenzo,Guillen,Calderón,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,Vigo,Sujeto_Obligado3,Agente9519,False
