NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-RIYLT5Z3,05/03/2023,17:32,2494,EXITOSA,España,Brígida,Belda,Gallart,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-6WY8821W,05/04/2023,10:57,2040,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-E784EFGF,05/04/2023,18:14,2521,FALLIDA,España,Trinidad,Casal,Esparza,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-7CDFIDY1,05/05/2023,20:37,1241,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Nerea,Lago,Vazquez,Israel,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-7NA2SURC,05/05/2023,20:38,2561,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-DZO7FZPQ,05/06/2023,10:22,2396,EXITOSA,España,Jonatan,Morell,Montes,República de Moldova,Z2143331N,Polonia,24/05/1967,False,Andrés,Morell,,República de Moldova,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-8RMQ9TKY,05/06/2023,21:47,1182,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-4WHHQMTP,05/06/2023,19:55,1250,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-1WEH7DH4,05/06/2023,15:49,2933,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Valero,Carreras,,República Unida de Tanzanía,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-U927S36B,05/07/2023,09:42,638,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-9BYGSTQ4,05/07/2023,17:56,1167,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-PY2P3B8X,05/07/2023,16:38,2785,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-JWVP52ZC,05/07/2023,21:37,635,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-MDZIRHA6,05/08/2023,14:48,212,EXITOSA,España,Narciso,Salom,Lago,Uruguay,ZZZ0A2F3,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-5ALK1NCQ,05/08/2023,20:27,2891,EXITOSA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-UA8H4XIU,05/08/2023,12:12,1915,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-0ZA8FODK,05/08/2023,20:22,1867,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Evita,Requena,Ríos,Marruecos,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-18A58MWJ,05/08/2023,20:20,582,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-VHQZRNF8,05/09/2023,19:23,1847,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-BMQ94V9M,05/09/2023,21:32,2379,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-4SVO2SKC,05/10/2023,16:43,1843,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-9XGWSO34,05/10/2023,21:16,196,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-8EQERO1B,05/10/2023,16:59,2675,EXITOSA,España,Matías,Navarro,Jordán,Argelia,X6795607G,Polonia,23/03/1976,False,Joaquina,Navarro,Villalonga,Argelia,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-OXRL2UFV,05/10/2023,09:40,780,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-U1U1JQ8V,05/11/2023,16:54,1919,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-PUH824RC,05/11/2023,13:44,468,CANCELADA,España,Alonso,Ayala,Carbonell,Palau,X6294064E,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-729ELU6J,05/12/2023,21:20,1855,EXITOSA,España,Félix,Bermúdez,Giner,Camboya,Z4859632J,República Árabe Siria,09/09/1970,False,Pía,Bermúdez,Flor,Camboya,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-66YMUWGL,05/12/2023,11:59,2097,EXITOSA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,True
TXN-GIU75T2B,05/12/2023,10:19,741,EXITOSA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-JPS04ZRX,05/12/2023,11:26,484,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-MVM96NXF,05/12/2023,14:51,1779,EXITOSA,España,Trinidad,Casal,Esparza,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-5WF55QLG,06/01/2023,16:42,819,EXITOSA,España,Clementina,Meléndez,,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-7A4JBWMJ,06/01/2023,21:18,2123,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-72TE2VAW,06/01/2023,12:59,1815,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-FT7IOTGL,06/01/2023,13:50,1327,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-XNQMY8RY,06/01/2023,18:35,825,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-E1M7FFBK,06/01/2023,17:29,108,EXITOSA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-ZG9E2W5D,06/02/2023,20:27,1514,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-NOYVLTQX,06/02/2023,09:45,1144,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-P7ETGKR9,06/02/2023,17:36,972,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Fanny,Amorós,,República Árabe Siria,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-RU3QXAEW,06/02/2023,13:18,973,EXITOSA,España,Aroa,Mínguez,Yáñez,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-ODN7JOOU,06/03/2023,20:20,1305,EXITOSA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-KX0THMNF,06/03/2023,13:35,1456,EXITOSA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-T9QZYFN6,06/03/2023,14:17,639,CANCELADA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-USTDEMUY,06/04/2023,16:15,2807,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-J0PH4QGF,06/04/2023,17:14,626,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-2UCQRXRC,06/05/2023,12:51,2078,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-UIIPK586,06/05/2023,16:20,2088,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-D6U9NVY6,06/06/2023,17:04,2086,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-N5S7ZWGF,06/06/2023,11:22,2756,CANCELADA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-19FCTKTM,06/06/2023,21:33,833,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-5WVYBJDN,06/07/2023,12:57,2413,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Óscar,Ríos,Villa,Filipinas,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-M8L16D2U,06/09/2023,16:15,2963,EXITOSA,España,Candelas,Dalmau,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-V83M9KE4,06/10/2023,09:08,1598,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-WQODOIM8,06/10/2023,21:36,859,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-L30R9EXC,06/10/2023,14:08,2315,EXITOSA,España,Toribio,Barranco,Vallés,Kiribati,Z9151407B,Bahrein,10/11/1917,False,Gema,Barranco,Borrell,Kiribati,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-NFIBS119,06/10/2023,20:04,1922,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-Q5DLY303,06/11/2023,18:46,2050,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-IXTCDY5D,06/12/2023,18:41,2965,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-6JN6KQO1,07/01/2023,18:23,1263,EXITOSA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-QXF8GJ8Q,07/01/2023,09:44,2436,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-7F40A3I8,07/02/2023,13:12,2567,FALLIDA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-P4JEU5HI,07/03/2023,20:34,506,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-5BMLXVPM,07/04/2023,20:59,2716,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-TO5BWTDR,07/04/2023,22:02,2453,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-IQGH3TOL,07/04/2023,18:42,2609,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-QQAFHTVT,07/04/2023,13:45,940,EXITOSA,España,Carlito,Barbero,Carnero,Belice,Y9391805E,Irán,24/11/1915,False,Heliodoro,Barbero,,Belice,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-P37ALH1U,07/05/2023,11:14,2505,EXITOSA,España,Vera,Alberdi,,Antigua y Barbuda,X7843041H,España,20/08/2009,False,Juan José,Alberdi,Salinas,Antigua y Barbuda,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-G2579FNM,07/05/2023,15:07,1105,EXITOSA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-GFJZVX30,07/06/2023,20:27,2242,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-SX9GFIEO,07/06/2023,11:11,1956,EXITOSA,España,Teodora,González,Escrivá,Italia,X8719809A,Uzbekistán,17/12/2021,False,Eduardo,González,Mir,Italia,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-NU48VVGW,07/07/2023,19:13,185,EXITOSA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-5VZVYZ5Y,07/08/2023,15:39,1285,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Martin,Asenjo,Colom,Yemen,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-ZX6YEKNR,07/08/2023,20:42,2803,FALLIDA,España,Samuel,Escamilla,Abad,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-1S155WC0,07/09/2023,11:53,1790,EXITOSA,España,Socorro,Puga,,Uganda,Z3897624A,Irán,14/12/1968,False,Hilario,Puga,Gibert,Uganda,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-UHH6LLJJ,07/09/2023,11:43,811,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-40SAKZIO,07/10/2023,19:21,1454,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-LBWJ1995,07/10/2023,11:54,459,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-30FWFL89,07/11/2023,11:54,213,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,True,Prudencio,Arregui,Quevedo,Bulgaria,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-BF0614W3,07/11/2023,21:31,951,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-4TTYV237,07/12/2023,17:14,1388,EXITOSA,España,Encarnacion,Villalobos,Cervera,Guyana,Z4214175M,Palau,13/08/1996,False,Amor,Villalobos,Blasco,Guyana,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-GHHD40AU,07/12/2023,15:07,2090,EXITOSA,España,Aristides,Ramos,Ródenas,Islas Salomón,X1146452V,Sri Lanka,29/01/1996,False,Eric,Ramos,Paz,Islas Salomón,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-5F86B8TA,08/01/2023,13:58,2581,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-DQSHWQKK,08/02/2023,09:40,2708,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-PHVWVZG9,08/02/2023,19:15,2742,EXITOSA,España,Esperanza,Criado,,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-UZFL6HUO,08/03/2023,01:16,639,EXITOSA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Daniela,Perez,Coll,Malta,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-PIP5UZEL,08/03/2023,20:48,2719,EXITOSA,España,Anabel,Delgado,Real,Myanmar,Y6818360R,República Checa,15/05/1928,False,Lidia,Delgado,,Myanmar,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-K2SBGIM9,08/04/2023,11:09,2930,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-E2QE57I7,08/05/2023,12:24,538,EXITOSA,España,Josep,Estevez,Belda,Zambia,Y2076183X,Azerbaiyán,23/10/1968,False,Paulina,Estevez,Benito,Zambia,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-OOC5XAAL,08/05/2023,17:15,2587,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-U9T77ZPH,08/05/2023,19:46,570,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-6SAH7QDI,08/06/2023,11:50,377,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-GBS0YF8C,08/06/2023,16:21,2343,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-0DILMH15,08/06/2023,23:59,1882,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-DFNQ26V6,08/07/2023,11:00,2403,EXITOSA,España,Amador,Alberdi,Caparrós,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-XJYAZB3P,08/07/2023,16:10,675,EXITOSA,España,Nicanor,Duran,Bartolomé,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-OI9NZE9A,08/07/2023,02:26,1702,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-C64ESAZN,08/08/2023,10:59,1238,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-Z39M3E4M,08/09/2023,19:08,206,EXITOSA,España,Juan Luis,Feliu,Flores,Pakistán,X3453794E,Sudán del Sur,21/04/1919,False,Nicolasa,Feliu,Romeu,Pakistán,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-GLUZVRY0,08/09/2023,19:08,1096,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-6SVFUCKG,08/09/2023,19:16,2796,CANCELADA,España,Osvaldo,Ordóñez,Sanmiguel,Islas Salomón,Y0695954B,República Centroafricana,01/03/1987,False,Arsenio,Ordóñez,Cabello,Islas Salomón,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-5AZWNBX7,08/09/2023,12:33,236,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-IVMKVP5Z,08/09/2023,13:47,2482,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-P17K9XJK,08/09/2023,16:03,2745,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
TXN-ATRE85O8,08/09/2023,10:46,2181,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,San Pedro Alcantara,Sujeto_Obligado6,Agente2566,False
