NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-A5E9NC8Z,06/11/2023,12:21,2335,EXITOSA,España,Manu,Roca,Izquierdo,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-E5QYEH3D,07/02/2023,20:18,622,EXITOSA,España,Albano,Hervia,Macías,Micronesia,Y7378622Y,Cabo Verde,19/09/1912,False,Severino,Hervia,Carbajo,Micronesia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-SNHTWHL7,07/02/2023,12:39,1788,EXITOSA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-PX7AJLVZ,07/03/2023,11:59,1513,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-Q15X1RWU,07/04/2023,23:30,2338,EXITOSA,España,Hermenegildo,Piquer,Valverde,Chile,Y5580012L,Estados Unidos de América,04/08/1915,False,Virgilio,Piquer,Cerezo,Chile,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-D718AQW2,07/05/2023,19:05,225,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-56LPVHN8,07/05/2023,20:54,1508,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-G6EKPCE8,07/05/2023,14:59,89,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-39PQ14VT,07/06/2023,12:59,1360,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-XNVO2VDQ,07/07/2023,14:53,1997,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-PW5NSR5U,07/07/2023,20:05,531,FALLIDA,España,José,Ayllón,Nevado,Colombia,Z5161876Z,Egipto,26/03/1998,False,Joaquín,Ayllón,Trujillo,Colombia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-70D273CR,07/07/2023,13:05,794,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-2PG1YKLW,07/09/2023,21:14,1740,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-1Z6LDJRP,07/09/2023,19:23,2604,FALLIDA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-5E8JKRWF,07/11/2023,17:56,1305,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-J5KHP3RG,07/11/2023,15:21,1120,EXITOSA,España,Belen,Pinto,Oliver,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Primitivo,Velázquez,Taboada,Lesotho,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-C0YCPM5L,07/12/2023,13:39,1848,EXITOSA,España,Emilia,Gálvez,,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-0XAB9KKC,08/01/2023,12:41,2905,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-WKSYKAFX,08/01/2023,12:11,798,EXITOSA,España,Nieves,Pont,Zorrilla,Bhután,Y1818583X,Zimbabwe,27/04/1932,False,Albina,Pont,,Bhután,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-V7L3ITH1,08/02/2023,10:03,652,EXITOSA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-A0UDB9BX,08/03/2023,19:39,249,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-BGOHYGWT,08/03/2023,18:54,169,EXITOSA,España,Sandra,Rodrigo,Manrique,Liberia,X3617095T,Países Bajos,13/10/2001,False,Remigio,Rodrigo,Piñol,Liberia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-9UVHF6X5,08/04/2023,14:14,2359,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-G67KM3IF,08/04/2023,16:19,907,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-N87MJ6NF,08/04/2023,13:20,850,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-4GIKAE7E,08/05/2023,19:35,2311,EXITOSA,España,María,Calatayud,Medina,Bélgica,Z1498124R,Cuba,22/11/1961,False,Severino,Calatayud,Moles,Bélgica,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-LW2SKE3H,08/06/2023,19:26,1514,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Jonatan,Romeu,Losa,Lituania,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-23GMS3X7,08/08/2023,18:12,1012,EXITOSA,España,María,Calatayud,Medina,Bélgica,Z1498124R,Cuba,22/11/1961,False,Severino,Calatayud,Moles,Bélgica,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-HPTAYW1N,08/08/2023,16:47,1463,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Evaristo,Castro,Andreu,Irlanda,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-QNXH0K0Z,08/08/2023,16:43,2127,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-L7ZTXZM8,08/09/2023,13:45,433,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-UH3GT7IY,08/09/2023,13:50,2544,EXITOSA,España,Osvaldo,Ordóñez,Sanmiguel,Islas Salomón,Y0695954B,República Centroafricana,01/03/1987,False,Arsenio,Ordóñez,Cabello,Islas Salomón,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-XQA7L6K3,09/01/2023,19:30,1451,EXITOSA,España,Pascual,Chamorro,Mateos,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-LXGCCD49,09/01/2023,16:14,2457,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,True,Noé,Acero,Mascaró,Venezuela,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-RIHNX1W9,09/01/2023,15:24,2890,EXITOSA,España,Socorro,Puga,,Uganda,Z3897624A,Irán,14/12/1968,False,Hilario,Puga,Gibert,Uganda,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-VT2QBM4K,09/01/2023,11:53,2064,CANCELADA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-8SM4QORL,09/04/2023,17:27,1290,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-47EL5RQF,09/04/2023,06:30,751,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,ZZZ2619C,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-L70KAQV5,09/05/2023,18:11,1127,EXITOSA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-Z1EWAYD5,09/05/2023,15:07,875,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-6AQK03AG,09/07/2023,21:47,1448,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-V73D5FZQ,09/07/2023,23:20,1803,CANCELADA,España,Albert,Salazar,Teruel,Nueva Zelandia,Z3894610W,República Dominicana,16/07/1995,False,Marcia,Salazar,Novoa,Nueva Zelandia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-TCF0EUEY,09/09/2023,12:38,2587,EXITOSA,España,Albert,Salazar,Teruel,Nueva Zelandia,ZZZ4929F,República Dominicana,16/07/1995,False,Marcia,Salazar,Novoa,Nueva Zelandia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-YY7VXLLJ,09/09/2023,21:02,2822,CANCELADA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-G89LDNNY,09/09/2023,18:30,623,EXITOSA,España,Trinidad,Casal,Esparza,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-IPTU7UDG,09/10/2023,12:00,1079,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-ZYDNG8JG,09/10/2023,13:58,1815,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-KMENK3WU,09/11/2023,14:41,1528,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-C8IUAFIN,09/11/2023,12:42,2843,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Hugo,Muñoz,Vives,Estados Unidos de América,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-9ER1W0MW,10/01/2023,11:28,2079,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-24QGZ6FL,10/02/2023,12:38,1354,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Berto,Cuesta,Canales,Letonia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-4Q1CDQWW,10/03/2023,18:17,249,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-5TFLDBK9,10/04/2023,14:36,642,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-W386RE9X,10/04/2023,21:15,2776,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-K3H4386S,10/05/2023,20:28,2083,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-QTOFRHW3,10/05/2023,15:11,851,CANCELADA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-RQSPE38L,10/05/2023,20:33,2726,EXITOSA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-BWRGK65R,10/08/2023,19:59,347,EXITOSA,España,María Fernanda,Bosch,Cañellas,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Maxi,Solana,Piñeiro,Papua Nueva Guinea,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-1WU8EFEQ,10/08/2023,11:42,1460,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-IEVCVZ17,10/08/2023,11:51,1510,EXITOSA,España,Blas,Agullo,Guerrero,Tailandia,Y1120491Z,Haití,09/02/2009,False,Isabel,Agullo,Valero,Tailandia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-1AHG91V9,10/08/2023,12:34,975,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-95X4UMGX,10/09/2023,19:35,1930,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-C0MELA8K,10/09/2023,19:37,1461,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-1BL4AZFP,10/10/2023,21:40,2082,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-GOOZ1JWT,10/10/2023,06:45,721,EXITOSA,España,Tiburcio,Bru,,Rumania,X9904734Z,Bangladesh,28/01/1913,False,Merche,Córdoba,Cortina,Antigua y Barbuda,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-2Q5BS54A,10/11/2023,18:03,1820,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-47695BPR,10/11/2023,14:54,1408,EXITOSA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-X5R7KVNI,10/11/2023,16:56,2060,CANCELADA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-YIVOBP0X,11/01/2023,12:34,166,CANCELADA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-BH440Q1P,11/02/2023,17:10,1656,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-Y1VAW0W4,11/03/2023,19:37,986,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-UPFJQQ5W,11/04/2023,16:45,1747,EXITOSA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Andrés,Escamilla,,Canadá,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-V09U9X8B,11/05/2023,21:47,1549,EXITOSA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-VT1LDA32,11/05/2023,16:50,435,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-PAACXL46,11/06/2023,16:05,605,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-WVEDJ2B5,11/07/2023,12:52,111,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-HM4YADRD,11/07/2023,21:39,830,EXITOSA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-Z913ICSW,11/08/2023,19:57,939,EXITOSA,España,Narciso,Salom,Lago,Uruguay,Z1456194T,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-7YHP9D3J,11/08/2023,15:37,1126,EXITOSA,España,Sandra,Rodrigo,Manrique,Liberia,X3617095T,Países Bajos,13/10/2001,False,Remigio,Rodrigo,Piñol,Liberia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-AKJJXIF1,11/09/2023,10:08,1997,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-SIZ3WGOE,11/10/2023,16:49,202,EXITOSA,España,Vera,Alberdi,,Antigua y Barbuda,X7843041H,España,20/08/2009,False,Juan José,Alberdi,Salinas,Antigua y Barbuda,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-5LT76TQI,11/10/2023,21:31,2536,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-LOTK0OHW,11/10/2023,21:57,2524,EXITOSA,España,Matías,Navarro,Jordán,Argelia,X6795607G,Polonia,23/03/1976,False,Joaquina,Navarro,Villalonga,Argelia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-RDVA6HOF,11/10/2023,19:26,812,CANCELADA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-4KZL120H,11/10/2023,21:44,2653,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-WNYJ8OJH,11/11/2023,20:05,1898,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-HY4H7FBC,11/11/2023,14:26,2323,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,True,Noé,Acero,Mascaró,Venezuela,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-9M3BBUHK,11/11/2023,11:48,1072,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-BAN45OM5,11/11/2023,14:36,441,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-NXZXNAJZ,11/11/2023,21:54,881,EXITOSA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-L3BMD79E,11/12/2023,21:18,1812,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-F5A3P845,12/01/2023,11:25,2244,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-6FG59DX3,12/02/2023,10:15,2686,EXITOSA,España,Fortunata,Martin,Viña,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-NX5GMINU,12/02/2023,13:43,91,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-K5TCMYW3,12/03/2023,11:41,1500,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-N82BOEVC,12/04/2023,14:07,2720,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-PLW3F74D,12/07/2023,10:10,1854,EXITOSA,España,Basilio,Lledó,Batlle,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-9Z48TGDV,12/07/2023,19:53,739,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-PKZ3STQZ,12/08/2023,17:10,803,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-45KRUA4B,12/08/2023,22:13,994,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-F1HUU9VY,12/08/2023,14:03,2772,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-97RQWAYN,12/09/2023,11:57,2169,EXITOSA,España,Vera,Alberdi,,Antigua y Barbuda,X7843041H,España,20/08/2009,False,Juan José,Alberdi,Salinas,Antigua y Barbuda,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-A5ZWCL05,12/09/2023,15:55,2139,EXITOSA,España,Guadalupe,Gutiérrez,Baños,Somalia,Y5888565G,Etiopía,24/02/1945,False,Aura,Gutiérrez,Pozo,Somalia,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-UUAL9E9W,12/09/2023,18:45,1656,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-TNPQBKHZ,12/10/2023,11:04,2503,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-2C6KY405,12/11/2023,19:25,649,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-VM09H5VQ,12/11/2023,17:39,2652,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Aranjuez,Sujeto_Obligado12,Agente7154,False
TXN-53MKIJI7,12/12/2023,17:21,1580,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Aranjuez,Sujeto_Obligado12,Agente7154,False
