NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-FUOIX47A,08/11/2023,19:59,69,EXITOSA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-XKJSCEBY,08/11/2023,17:06,1808,EXITOSA,España,Alejandra,Saura,Téllez,Bahrein,Z7978767A,Sri Lanka,27/10/1977,False,Seve,Saura,Duque,Bahrein,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-MZNDBU3W,08/12/2023,21:46,583,EXITOSA,España,Leticia,Aguilera,Correa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-JEY5KN6E,08/12/2023,18:15,763,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-I2O9RL41,08/12/2023,20:36,227,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-M0SOJ9DE,08/12/2023,18:02,2701,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-08FNQ2HV,09/01/2023,14:34,1439,CANCELADA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-Z9TW7BTN,09/02/2023,16:53,1337,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-M5IRB42P,09/04/2023,19:04,2732,FALLIDA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-42ZV37T5,09/08/2023,15:56,1012,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-GOXIEL68,09/08/2023,07:44,1873,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-YNGWGNCO,09/12/2023,19:21,2903,EXITOSA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Edu,Merino,Aguado,Noruega,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-QMEJ72KD,10/01/2023,11:57,473,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Godofredo,Pons,Borja,Italia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-B67L8VZO,10/01/2023,20:39,1344,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-FIPRGXM7,10/01/2023,13:25,2133,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-ZJO5UYFA,10/01/2023,18:42,1274,EXITOSA,España,Felisa,Cardona,Diez,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-CCR1VFRE,10/02/2023,15:53,523,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-M77TU4MC,10/02/2023,10:08,831,EXITOSA,España,Chuy,Andreu,Cervera,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-BILY8CI6,10/03/2023,13:49,2939,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-4OSSEERN,10/04/2023,16:22,1694,EXITOSA,España,Félix,Bermúdez,Giner,Camboya,Z4859632J,República Árabe Siria,09/09/1970,False,Pía,Bermúdez,Flor,Camboya,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-N2U4VLMI,10/05/2023,16:23,1630,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-2FTRCIS9,10/05/2023,21:02,1555,EXITOSA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-KKVS46I5,10/06/2023,11:23,1547,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-SVV4WKP0,10/06/2023,16:32,1951,EXITOSA,España,Aristides,Ramos,Ródenas,Islas Salomón,X1146452V,Sri Lanka,29/01/1996,False,Eric,Ramos,Paz,Islas Salomón,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-QG9I0N8J,10/06/2023,07:18,536,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-6G7480O5,10/08/2023,13:10,1780,EXITOSA,España,Édgar,Criado,,Suiza,X4483905D,Burkina Faso,25/12/1938,False,Adriana,Criado,Blázquez,Suiza,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-GVUC9CRK,10/09/2023,16:55,1526,EXITOSA,España,Leyre,Puig,,San Vicente y las Granadinas,Z8167738Y,Gambia,18/12/1954,False,Caridad,Puig,Pérez,San Vicente y las Granadinas,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-3ZGSPZLS,10/09/2023,20:04,809,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-57CEI77C,10/09/2023,19:14,2806,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-A5EX6XC8,10/10/2023,00:28,1699,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-AWB4QK2X,10/12/2023,10:00,178,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-HINCBO3Q,10/12/2023,14:30,2155,EXITOSA,España,José,Ayllón,Nevado,Colombia,Z5161876Z,Egipto,26/03/1998,False,Joaquín,Ayllón,Trujillo,Colombia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-128MP7F2,10/12/2023,10:25,1427,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-1H2GSK6H,11/05/2023,10:22,2464,EXITOSA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-UCILTG6L,11/05/2023,15:04,922,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-W2HMF1AJ,11/05/2023,11:31,997,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-6GZZK4D8,11/05/2023,18:53,2728,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-HM10VVJ8,11/06/2023,09:50,2005,EXITOSA,España,Félix,Bermúdez,Giner,Camboya,Z4859632J,República Árabe Siria,09/09/1970,False,Pía,Bermúdez,Flor,Camboya,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-Y4VJGT00,11/06/2023,21:20,956,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-W9VY6GKI,11/06/2023,21:21,1723,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-6P96FIC6,11/07/2023,13:09,337,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-BGYM0GR6,11/07/2023,18:16,1089,EXITOSA,España,Albano,Hervia,Macías,Micronesia,Y7378622Y,Cabo Verde,19/09/1912,False,Severino,Hervia,Carbajo,Micronesia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-9580PPEW,11/10/2023,17:01,1028,EXITOSA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-70GQSXM8,11/11/2023,21:16,1231,EXITOSA,España,Narciso,Salom,Lago,Uruguay,Z1456194T,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-SIIEZQ34,11/12/2023,12:00,722,EXITOSA,España,Albert,Valentín,Pellicer,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-1XEQA99Z,11/12/2023,15:00,2418,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-1HCQNPG6,12/01/2023,17:04,1860,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-PHH3SC4B,12/01/2023,20:26,1020,EXITOSA,España,Chucho,Heredia,Gallego,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-ZPHKS9PF,12/02/2023,13:36,418,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Yago,Sierra,Ballesteros,Nicaragua,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-CA1EHK9N,12/02/2023,13:36,2273,EXITOSA,España,Ileana,Quirós,Azcona,Ecuador,Y3485867R,Tayikistán,01/10/1962,False,Ester,Quirós,Aragón,Ecuador,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-ZSVREM5S,12/03/2023,17:19,639,CANCELADA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-YOUFL82H,12/03/2023,13:16,2731,EXITOSA,España,Américo,Anguita,Heredia,Finlandia,Y4321722J,Ecuador,30/01/1933,False,Humberto,Anguita,Varela,Finlandia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-HW7043GP,12/03/2023,14:55,2770,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-A8PV5R68,12/03/2023,17:09,2891,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-42M3NJQV,12/03/2023,11:21,897,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-NQKAWQ9H,12/03/2023,13:57,2692,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-J5Q5WARU,12/09/2023,13:29,1027,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-UN6JA5ZL,12/09/2023,18:53,1361,EXITOSA,España,Ester,Viña,Arévalo,Samoa,X4345942T,Liberia,22/09/1910,True,Vera,Viña,Gras,Samoa,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-X57DOSV9,12/11/2023,12:15,2892,CANCELADA,España,Coral,Alvarez,Esparza,Trinidad y Tabago,Z2942158A,Maldivas,10/09/1915,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-TY38YZKA,12/11/2023,11:40,2533,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-E1POHLW4,12/12/2023,12:35,2589,EXITOSA,España,Feliciano,Martorell,,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-PMW0FG3G,12/12/2023,17:32,1167,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-EJFD6FFX,13/01/2023,12:05,1293,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-4WJD5MHK,13/01/2023,17:44,1317,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-ZRFLDWFZ,13/02/2023,13:30,400,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-ZMD55COH,13/03/2023,11:38,2659,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-73BPWB1J,13/03/2023,19:58,230,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-PGMWTEJA,13/04/2023,18:59,1259,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-8QOX1I21,13/05/2023,20:37,2185,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-G8MKTOYD,13/06/2023,13:36,2218,FALLIDA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-K11VQZER,13/06/2023,21:17,99,EXITOSA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-KHWQJ8FB,13/06/2023,17:07,2398,EXITOSA,España,Édgar,Criado,,Suiza,X4483905D,Burkina Faso,25/12/1938,False,Adriana,Criado,Blázquez,Suiza,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-3BJA4NO5,13/07/2023,11:36,1343,CANCELADA,España,Hermenegildo,Piquer,Valverde,Chile,Y5580012L,Estados Unidos de América,04/08/1915,False,Virgilio,Piquer,Cerezo,Chile,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-992FEWSZ,13/07/2023,16:51,2732,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Fidel,Blazquez,Calderon,Rwanda,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-7ZLQSCUM,13/07/2023,09:10,1347,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-FXY2SSTS,13/07/2023,11:05,909,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-CWO298HD,13/08/2023,13:58,356,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Madrid,Sujeto_Obligado10,Agente2427,True
TXN-3VUHMNSE,13/09/2023,18:48,2867,EXITOSA,España,Nazaret,Arcos,Conesa,Bélgica,X8671622R,Federación de Rusia,19/07/1959,False,Nicolasa,Arcos,Bou,Bélgica,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-Q0NMCMWL,13/09/2023,18:35,2347,EXITOSA,España,Teodora,González,Escrivá,Italia,X8719809A,Uzbekistán,17/12/2021,False,Eduardo,González,Mir,Italia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-VRBMUE69,13/10/2023,21:31,852,CANCELADA,España,Aristides,Ramos,Ródenas,Islas Salomón,X1146452V,Sri Lanka,29/01/1996,False,Eric,Ramos,Paz,Islas Salomón,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-92AR7YMX,13/10/2023,14:01,1000,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-VWHS6UY8,14/02/2023,11:37,206,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Isabel,Agullo,Valero,Tailandia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-TJ096R16,14/02/2023,10:01,345,CANCELADA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-X72FD9JQ,14/03/2023,13:32,1105,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-T0QCGOLT,14/03/2023,12:06,856,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-2M1NMG79,14/04/2023,19:08,2453,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-MCR0DOWO,14/04/2023,09:27,2071,EXITOSA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-P46LH2QF,14/06/2023,11:08,2971,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-853H0JYG,14/07/2023,16:42,2264,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-TJF4MXJW,14/08/2023,20:00,1597,CANCELADA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-IM0NLSH6,14/09/2023,17:58,542,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-3QDY8CVJ,14/12/2023,16:32,822,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-YNZQYYH9,14/12/2023,09:49,216,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-8EQ1T247,15/01/2023,16:30,287,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-ANYKYL6B,15/01/2023,21:22,278,EXITOSA,España,Dani,Barros,Paredes,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-40ZM19CR,15/02/2023,20:08,389,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-BWKHA6RF,15/02/2023,17:03,1482,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-RGUEQYO3,15/03/2023,15:46,1405,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-TUT5YPTE,15/04/2023,17:23,2482,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-FV7UZA7H,15/05/2023,11:10,1521,EXITOSA,España,Albert,Valentín,Pellicer,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-05P58GB7,15/05/2023,15:04,2150,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-WN9LKWJD,15/05/2023,10:16,1698,EXITOSA,España,Leopoldo,Donaire,Teruel,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-ZHAZDQPL,15/06/2023,09:18,1216,CANCELADA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-B54IADP9,15/07/2023,20:24,2135,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-JKY2BJ74,15/09/2023,10:00,178,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-YIB3RJ2G,15/09/2023,18:25,2151,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-W4KTU9N8,15/10/2023,20:35,1246,EXITOSA,España,Guadalupe,Gutiérrez,Baños,Somalia,Y5888565G,Etiopía,24/02/1945,False,Aura,Gutiérrez,Pozo,Somalia,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-45LQDSFC,15/11/2023,01:27,2922,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Madrid,Sujeto_Obligado10,Agente2427,False
TXN-RW5V6MU4,15/12/2023,14:03,1466,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Madrid,Sujeto_Obligado10,Agente2427,False
